advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	m45_54	male (45-54)	HR	Croatia	50	1	489432	204133	1789	467
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	m45_54	male (45-54)	HR	Croatia	30	1	193189	76587	822	178
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m45_54	male (45-54)	HR	Croatia	17	1	155459	61607	274	29
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m45_54	male (45-54)	HR	Croatia	23	1	153756	53034	651	102
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	HR	Croatia	14	1	152859	71098	423	123
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	m45_54	male (45-54)	HR	Croatia	12	1	84272	33351	246	26
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	m45_54	male (45-54)	HR	Croatia	8	1	73634	26732	194	27
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	m45_54	male (45-54)	HR	Croatia	11	1	67372	26637	276	47
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	m45_54	male (45-54)	HR	Croatia	4	1	66923	23753	409	82
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	m45_54	male (45-54)	HR	Croatia	13	1	60695	16948	194	10
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	m45_54	male (45-54)	HR	Croatia	13	1	53561	24020	132	13
Marijana Petir	Marijana Petir	1418903245032313	Facebook	m45_54	male (45-54)	HR	Croatia	9	1	52623	15806	194	22
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	m45_54	male (45-54)	HR	Croatia	25	1	52495	12909	205	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	m45_54	male (45-54)	HR	Croatia	6	1	45522	16409	203	34
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	m45_54	male (45-54)	HR	Croatia	18	1	44812	9119	171	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	m45_54	male (45-54)	HR	Croatia	20	1	32734	7979	236	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	m45_54	male (45-54)	HR	Croatia	6	1	30953	7498	56	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	m45_54	male (45-54)	HR	Croatia	6	1	29825	6709	178	27
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	m45_54	male (45-54)	HR	Croatia	2	1	27032	10737	107	17
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m45_54	male (45-54)	HR	Croatia	9	1	26142	5228	74	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	m45_54	male (45-54)	HR	Croatia	3	1	25407	12039	62	8
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	m45_54	male (45-54)	HR	Croatia	2	1	24593	12296	84	15
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	m45_54	male (45-54)	HR	Croatia	4	1	23878	7467	38	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	m45_54	male (45-54)	HR	Croatia	5	1	23022	5109	71	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	m45_54	male (45-54)	HR	Croatia	2	1	22689	8557	31	0
