advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fine Gael	Fine Gael	264172043210	Facebook	rd5	Last 5 days	IE	Ireland	5	1	1099996	460000	5495	1700
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd5	Last 5 days	IE	Ireland	152	1	730603	211762	6186	548
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd5	Last 5 days	IE	Ireland	12	1	507134	167428	1765	500
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rd5	Last 5 days	IE	Ireland	6	1	449994	180000	994	99
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd5	Last 5 days	IE	Ireland	25	1	448766	98584	1953	84
Matt Carthy	Carthy Matt	580216935345125	Facebook	rd5	Last 5 days	IE	Ireland	12	1	357420	97714	1049	71
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd5	Last 5 days	IE	Ireland	13	1	319845	69571	1202	0
Women for Election	Women for Election	115885998520125	Facebook	rd5	Last 5 days	IE	Ireland	10	1	319438	128888	1787	285
Sean Kelly MEP		340786422717552	Facebook	rd5	Last 5 days	IE	Ireland	13	1	309707	119333	2250	337
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd5	Last 5 days	IE	Ireland	7	1	235834	93024	1200	383
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rd5	Last 5 days	IE	Ireland	2	1	233332	116666	1165	583
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rd5	Last 5 days	IE	Ireland	6	1	156557	34112	486	0
Maria Walsh	Maria Walsh	883806764992893	Facebook	rd5	Last 5 days	IE	Ireland	9	1	150990	41999	890	0
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	IE	Ireland	8	1	150158	69918	934	188
Pro Life Campaign Ireland		224615650378	Facebook	rd5	Last 5 days	IE	Ireland	2	1	138887	69444	1109	555
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd5	Last 5 days	IE	Ireland	12	1	108718	29809	901	2
Gary Gannon 4 Europe		691388720903801	Facebook	rd5	Last 5 days	IE	Ireland	1	1	99999	50000	99	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd5	Last 5 days	IE	Ireland	5	1	97472	22711	627	71
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	rd5	Last 5 days	IE	Ireland	2	1	92423	43484	433	83
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rd5	Last 5 days	IE	Ireland	5	1	90328	17666	462	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rd5	Last 5 days	IE	Ireland	2	1	83331	16666	164	0
Social Democrats	Social Democrats	1012851375393300	Facebook	rd5	Last 5 days	IE	Ireland	3	1	76664	16833	191	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd5	Last 5 days	IE	Ireland	1	1	73871	36935	184	36
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	rd5	Last 5 days	IE	Ireland	6	1	63994	15000	594	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rd5	Last 5 days	IE	Ireland	3	1	60831	15166	214	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rd5	Last 5 days	IE	Ireland	6	1	46816	10464	479	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rd5	Last 5 days	IE	Ireland	3	1	42775	11555	253	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rd5	Last 5 days	IE	Ireland	2	1	42664	8333	181	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	rd5	Last 5 days	IE	Ireland	7	1	33732	11547	582	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	rd5	Last 5 days	IE	Ireland	2	1	29999	7500	99	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rd5	Last 5 days	IE	Ireland	2	1	29998	6000	148	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	rd5	Last 5 days	IE	Ireland	4	1	27704	6166	160	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	rd5	Last 5 days	IE	Ireland	5	1	25856	5571	74	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	rd5	Last 5 days	IE	Ireland	8	1	25180	5928	541	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	rd5	Last 5 days	IE	Ireland	2	1	20394	4078	103	15
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rd5	Last 5 days	IE	Ireland	8	1	18733	5172	441	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	rd5	Last 5 days	IE	Ireland	1	1	17856	3571	35	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rd5	Last 5 days	IE	Ireland	4	1	17074	6272	295	0
Sinn Féin Ireland		148726998530273	Facebook	rd5	Last 5 days	IE	Ireland	1	1	16666	3333	33	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	rd5	Last 5 days	IE	Ireland	4	1	14322	5698	250	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	rd5	Last 5 days	IE	Ireland	6	1	14304	3443	449	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rd5	Last 5 days	IE	Ireland	2	1	13998	6999	138	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	rd5	Last 5 days	IE	Ireland	2	1	13636	2727	27	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rd5	Last 5 days	IE	Ireland	5	1	13496	4250	334	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	rd5	Last 5 days	IE	Ireland	2	1	13331	5166	181	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rd5	Last 5 days	IE	Ireland	2	1	12192	2938	37	0
Anne-Marie Fuller	FULLER ANNE-MARIE LOUISE	1102231209936462	Facebook	rd5	Last 5 days	IE	Ireland	1	1	9999	5000	99	0
