advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd3	Last 3 days	EL	Greece	32	1	4246959	1799250	8150	2146
INBOX	New Digital Media	369693523475596	Facebook	rd3	Last 3 days	EL	Greece	30	1	3303033	1494134	4976	749
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd3	Last 3 days	EL	Greece	14	1	2376658	1037333	12624	2766
European Parliament	European Parliament	178362315106	Facebook	rd3	Last 3 days	EL	Greece	9	1	2206329	1025454	11983	2377
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rd3	Last 3 days	EL	Greece	22	1	2017855	865506	6028	1457
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd3	Last 3 days	EL	Greece	34	1	1796967	638695	3679	664
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd3	Last 3 days	EL	Greece	42	1	1701810	732166	6580	1258
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd3	Last 3 days	EL	Greece	20	1	1584431	727083	2488	733
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd3	Last 3 days	EL	Greece	42	1	1331411	471442	4909	527
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rd3	Last 3 days	EL	Greece	21	1	1324527	544435	6787	1275
To Potami	To Potami	240638659452549	Facebook	rd3	Last 3 days	EL	Greece	12	1	1015853	455928	6980	1662
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd3	Last 3 days	EL	Greece	17	1	1011762	356251	3433	799
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd3	Last 3 days	EL	Greece	25	1	1000079	384190	4546	742
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd3	Last 3 days	EL	Greece	4	1	915837	366335	1663	782
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rd3	Last 3 days	EL	Greece	12	1	879225	349073	1252	149
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd3	Last 3 days	EL	Greece	43	1	873712	290736	4765	552
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	rd3	Last 3 days	EL	Greece	16	1	865795	330474	3371	524
Οι Έλληνες	In Progress	2273336566260671	Facebook	rd3	Last 3 days	EL	Greece	3	1	824531	349803	6244	1624
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	rd3	Last 3 days	EL	Greece	14	1	769525	365278	3637	649
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd3	Last 3 days	EL	Greece	21	1	734655	259466	3264	432
Eva Kaili	Eva Kaili	13721812367	Facebook	rd3	Last 3 days	EL	Greece	13	1	617425	221526	1782	216
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rd3	Last 3 days	EL	Greece	13	1	616483	251766	3909	1005
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	rd3	Last 3 days	EL	Greece	10	1	598273	224855	982	99
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	rd3	Last 3 days	EL	Greece	4	1	574998	250000	1248	475
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd3	Last 3 days	EL	Greece	55	1	520739	122490	3538	64
