advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	35_44	35-44	FI	Finland	294	1	3610661	1398141	23931	5676
European Parliament		178362315106	Facebook	35_44	35-44	FI	Finland	51	1	1891028	904742	13704	5291
Vihreät - De Gröna		33722070600	Facebook	35_44	35-44	FI	Finland	31	1	497119	193115	1929	445
Keskusta	Suomen Keskusta	55312855747	Facebook	35_44	35-44	FI	Finland	33	1	326137	79541	1445	142
Oatly		585888148224935	Facebook	35_44	35-44	FI	Finland	5	1	251633	98703	1295	307
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	35_44	35-44	FI	Finland	14	1	204828	76642	1807	434
Kokoomus	Kokoomus	201285237101	Facebook	35_44	35-44	FI	Finland	252	1	200746	42742	5041	184
WWF Suomi		119054448115588	Facebook	35_44	35-44	FI	Finland	7	1	176666	86472	762	248
K-Supermarket		380462231997295	Facebook	35_44	35-44	FI	Finland	6	1	156268	66768	2949	667
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	35_44	35-44	FI	Finland	6	1	125868	48907	261	23
Kaisa Penny		259256970891807	Facebook	35_44	35-44	FI	Finland	40	1	117483	34072	1210	53
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	35_44	35-44	FI	Finland	5	1	110348	43704	1172	217
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	35_44	35-44	FI	Finland	271	1	108540	15467	5094	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	35_44	35-44	FI	Finland	22	1	97038	22881	1131	153
Miapetra Kumpula-Natri		922311201130062	Facebook	35_44	35-44	FI	Finland	31	1	92326	27956	965	164
Kialo		729627343834501	Facebook	35_44	35-44	FI	Finland	334	1	81864	32819	587	160
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	35_44	35-44	FI	Finland	24	1	81342	27059	922	110
Mikkel Näkkäläjärvi		617733068345315	Facebook	35_44	35-44	FI	Finland	70	1	80173	18723	1204	23
Mikko Kiesiläinen		993610757425045	Facebook	35_44	35-44	FI	Finland	3	1	78689	32303	1849	510
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	35_44	35-44	FI	Finland	32	1	73338	15633	835	94
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	35_44	35-44	FI	Finland	8	1	66836	14518	406	60
Neste		1083597725003936	Facebook	35_44	35-44	FI	Finland	1	1	64524	25809	645	129
Työehtoshoppailu		1602354766564898	Facebook	35_44	35-44	FI	Finland	1	1	63822	31911	1595	319
Ykkösketjuun		2118628725055114	Facebook	35_44	35-44	FI	Finland	3	1	61684	27798	358	71
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	35_44	35-44	FI	Finland	13	1	61225	12699	317	36
