audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f55_64	female (55-64)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	245	1	2082420	755369	12642	2538
f55_64	female (55-64)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	1459769	668384	10716	2314
f55_64	female (55-64)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	90	1	1396879	598153	12783	3013
f55_64	female (55-64)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	105	1	1327289	551498	5343	1265
f55_64	female (55-64)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	332	1	898539	318128	7965	1252
f55_64	female (55-64)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	355	1	598076	174573	8541	748
f55_64	female (55-64)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	72	1	557720	237874	3863	844
f55_64	female (55-64)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	78	1	542185	196826	4072	792
f55_64	female (55-64)	BE	Belgium	European Parliament		178362315106	Facebook	102	1	527428	217188	3615	836
f55_64	female (55-64)	BE	Belgium	Groen	Groen	84920854319	Facebook	113	1	463575	168916	2268	335
f55_64	female (55-64)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	60	1	374393	174478	1605	318
f55_64	female (55-64)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	336298	95437	1955	247
f55_64	female (55-64)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	324994	138906	3156	826
f55_64	female (55-64)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	146	1	319230	70523	2220	179
f55_64	female (55-64)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	69	1	302961	106882	3864	823
f55_64	female (55-64)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	72	1	298046	110461	5127	1116
f55_64	female (55-64)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	293073	125192	1641	530
f55_64	female (55-64)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	85	1	243132	80581	2239	432
f55_64	female (55-64)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	79	1	197752	65716	1360	166
f55_64	female (55-64)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	175620	71887	820	212
f55_64	female (55-64)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	70	1	168541	58832	1554	188
f55_64	female (55-64)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	158079	64477	362	21
f55_64	female (55-64)	BE	Belgium	Shopwala Europe		393367314768104	Facebook	12	1	129524	44870	1203	294
f55_64	female (55-64)	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	126701	32229	1011	75
f55_64	female (55-64)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	117241	48853	1037	242
