audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u65_	unknown (65+)	BE	Belgium	European Parliament		178362315106	Facebook	81	1	5821	2344	39	8
u65_	unknown (65+)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	54	1	5328	2366	36	7
u65_	unknown (65+)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	149	1	4896	1738	50	7
u65_	unknown (65+)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	99	1	4669	1961	26	5
u65_	unknown (65+)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	59	1	4338	2005	34	7
u65_	unknown (65+)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	66	1	4278	1694	88	19
u65_	unknown (65+)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	82	1	4236	1808	39	9
u65_	unknown (65+)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	42	1	3815	1077	28	2
u65_	unknown (65+)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	120	1	3307	773	26	1
u65_	unknown (65+)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	2887	1239	27	7
u65_	unknown (65+)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	2677	1168	12	4
u65_	unknown (65+)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	144	1	2668	971	21	3
u65_	unknown (65+)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	70	1	2551	824	19	4
u65_	unknown (65+)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	47	1	2494	792	23	3
u65_	unknown (65+)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	112	1	2411	702	25	2
u65_	unknown (65+)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	2271	919	10	2
u65_	unknown (65+)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	29	1	2048	948	8	1
u65_	unknown (65+)	BE	Belgium	Groen	Groen	84920854319	Facebook	76	1	1781	607	9	1
u65_	unknown (65+)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	68	1	1544	601	4	0
u65_	unknown (65+)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	72	1	1404	498	10	1
u65_	unknown (65+)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	55	1	1395	481	14	3
u65_	unknown (65+)	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	1171	488	7	1
u65_	unknown (65+)	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	960	408	12	2
u65_	unknown (65+)	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	5	1	902	315	7	1
u65_	unknown (65+)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	891	366	8	1
