advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Belgium		73232790238	Facebook	w005	Week 5	BE	Belgium	3	1	204997	101000	1097	199
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	w005	Week 5	BE	Belgium	2	1	200060	100000	5005	1000
Kialo		729627343834501	Facebook	w005	Week 5	BE	Belgium	1	1	99998	49999	444	89
Fight For €14 - NL		296330127745778	Facebook	w005	Week 5	BE	Belgium	5	1	84994	26000	495	0
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	99	0
Transition Energétique		753069428230726	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	499	100
garagErasmus Foundation		126673650730964	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	99	0
Groen	Groen	84920854319	Facebook	w005	Week 5	BE	Belgium	1	1	37499	7500	374	75
Laïcité Brabant wallon		682207655258109	Facebook	w005	Week 5	BE	Belgium	1	1	12499	2500	24	0
BBC Industries		1327564743933888	Facebook	w005	Week 5	BE	Belgium	1	1	8525	1705	16	0
Pela Case		119283008140727	Facebook	w005	Week 5	BE	Belgium	1	1	8379	4189	13	2
FontBundles.net		1653056048283270	Facebook	w005	Week 5	BE	Belgium	3	1	7798	3242	37	6
Le Monde		14892757589	Facebook	w005	Week 5	BE	Belgium	9	1	5733	2226	17	0
Jan Cornillie		980619838787000	Facebook	w005	Week 5	BE	Belgium	1	1	5454	2727	48	0
Phonak		531824256942237	Facebook	w005	Week 5	BE	Belgium	2	1	5146	1029	10	0
Solvari België		118790941561498	Facebook	w005	Week 5	BE	Belgium	1	1	4999	1000	99	0
BePax		229203850426658	Facebook	w005	Week 5	BE	Belgium	1	1	4255	851	8	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	BE	Belgium	3	1	3151	1442	14	2
Nature Index		145327659223282	Facebook	w005	Week 5	BE	Belgium	4	1	2785	815	4	0
Little Green Dots		1315737615215929	Facebook	w005	Week 5	BE	Belgium	1	1	2082	416	41	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	BE	Belgium	7	1	1414	607	19	0
Radical Pantry		531069674026158	Facebook	w005	Week 5	BE	Belgium	2	1	1368	273	9	1
Campus protestant		2019076568379648	Facebook	w005	Week 5	BE	Belgium	3	1	1340	246	22	2
Ambiance-Bouddha		1823805464566989	Facebook	w005	Week 5	BE	Belgium	2	1	1251	250	24	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	BE	Belgium	5	1	1163	279	4	0
