advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	25_34	25-34	SE	Sweden	523	1	5794449	1877378	49743	12586
Plan International Sverige		382243262003	Facebook	25_34	25-34	SE	Sweden	341	1	2779858	941665	22634	5567
European Commission		107898832590939	Facebook	25_34	25-34	SE	Sweden	12	1	1303514	554357	13066	3976
EU-kommissionen i Sverige		155824787799	Facebook	25_34	25-34	SE	Sweden	18	1	1191774	576752	5152	1272
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	25_34	25-34	SE	Sweden	11	1	1043960	452197	8021	1712
Fotografiska Stockholm		142320852554	Facebook	25_34	25-34	SE	Sweden	10	1	1007413	443802	724	163
Facebook Nordic	Facebook	334318366655425	Facebook	25_34	25-34	SE	Sweden	5	1	994875	461256	6097	1225
Vattenfall Sverige		608975645850217	Facebook	25_34	25-34	SE	Sweden	28	1	987090	452015	11402	3479
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	25_34	25-34	SE	Sweden	69	1	910290	243548	8861	2339
Centerpartiet	Centerpartiet	12690894340	Facebook	25_34	25-34	SE	Sweden	128	1	814916	282648	10751	2456
Liberalerna	Liberalerna	132266740623	Facebook	25_34	25-34	SE	Sweden	95	1	723719	255785	3650	1049
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	25_34	25-34	SE	Sweden	31	1	674863	296266	8725	1857
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	25_34	25-34	SE	Sweden	313	1	578840	157162	3407	733
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	25_34	25-34	SE	Sweden	7	1	557306	219445	4565	924
Sverige för UNHCR		643137272398136	Facebook	25_34	25-34	SE	Sweden	92	1	519051	130803	2726	699
Saco	Saco	133910158381	Facebook	25_34	25-34	SE	Sweden	33	1	432825	89348	3074	691
Unionen		175656912484553	Facebook	25_34	25-34	SE	Sweden	22	1	422111	158147	4843	1450
Världsnaturfonden WWF		371791194529	Facebook	25_34	25-34	SE	Sweden	6	1	414885	166965	3663	801
Moderaterna	Moderaterna	7719591155	Facebook	25_34	25-34	SE	Sweden	107	1	414830	103776	3660	815
Röda Korset		111630258867610	Facebook	25_34	25-34	SE	Sweden	60	1	407196	88722	1871	479
Kialo		729627343834501	Facebook	25_34	25-34	SE	Sweden	353	1	402393	157594	3085	851
En bättre framtid		1173808162671999	Facebook	25_34	25-34	SE	Sweden	43	1	384288	147822	4613	1219
The Good Show		1923750267869320	Facebook	25_34	25-34	SE	Sweden	8	1	381488	188638	1236	245
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	25_34	25-34	SE	Sweden	28	1	371795	135498	3074	1273
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	25_34	25-34	SE	Sweden	86	1	350449	108787	2326	684
