advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	w016	Week 16	IE	Ireland	3	1	1599999	800000	7664	1533
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	w016	Week 16	IE	Ireland	89	1	1183628	404854	5972	1147
Referendum Commission		580832208630212	Facebook	w016	Week 16	IE	Ireland	1	1	399999	199999	1999	399
Kialo		729627343834501	Facebook	w016	Week 16	IE	Ireland	60	1	128838	52133	531	113
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	w016	Week 16	IE	Ireland	2	1	99997	19999	197	0
European Parliament		178362315106	Facebook	w016	Week 16	IE	Ireland	25	1	98629	41043	458	63
Fianna Fáil	Fianna Fáil	222629035132	Facebook	w016	Week 16	IE	Ireland	6	1	78651	16218	186	0
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	w016	Week 16	IE	Ireland	3	1	57451	18726	235	14
European Greens		141366725876424	Facebook	w016	Week 16	IE	Ireland	2	1	54679	27340	273	104
InterTradeIreland		141609685900366	Facebook	w016	Week 16	IE	Ireland	2	1	43395	17808	205	35
Orelia Jewellery		404191947424	Facebook	w016	Week 16	IE	Ireland	1	1	43140	17256	9	0
Mark Durkan		2002340613394109	Facebook	w016	Week 16	IE	Ireland	2	1	31665	8333	102	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	w016	Week 16	IE	Ireland	3	1	29999	6818	81	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	w016	Week 16	IE	Ireland	3	1	28177	7410	153	0
IIEA		116151744907	Facebook	w016	Week 16	IE	Ireland	1	1	24999	5000	49	0
European Parliament Office in Ireland		374974667323	Facebook	w016	Week 16	IE	Ireland	1	1	24999	4999	49	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w016	Week 16	IE	Ireland	1	1	23076	4615	45	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	w016	Week 16	IE	Ireland	2	1	22856	6071	75	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	w016	Week 16	IE	Ireland	1	1	21428	4285	213	42
Tara Deacy	Tara Deacy	1224420741003309	Facebook	w016	Week 16	IE	Ireland	1	1	18181	3636	36	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w016	Week 16	IE	Ireland	13	1	15028	6102	79	4
Brian Leeson for Dundrum		432724154136140	Facebook	w016	Week 16	IE	Ireland	2	1	14862	2916	56	0
Councillor Seamus Maguire		2316974135253231	Facebook	w016	Week 16	IE	Ireland	1	1	13490	2698	26	0
Guardian Weekly		64525551258	Facebook	w016	Week 16	IE	Ireland	4	1	12815	5463	34	9
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	w016	Week 16	IE	Ireland	1	1	9999	5000	99	0
