advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rw3	Last 3 weeks	UK	United Kingdom	811	1	13764773	4799263	183749	29797
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw3	Last 3 weeks	UK	United Kingdom	71	1	11490245	5439268	171379	51255
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw3	Last 3 weeks	UK	United Kingdom	735	1	10987264	4063999	192631	35062
The Labour Party	The Labour Party	25749647410	Facebook	rw3	Last 3 weeks	UK	United Kingdom	80	1	8955919	3562999	72810	16894
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw3	Last 3 weeks	UK	United Kingdom	26	1	4394974	1910000	32718	6133
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw3	Last 3 weeks	UK	United Kingdom	252	1	4246837	1469186	42552	4130
38 Degrees	38 Degrees	200006375787	Facebook	rw3	Last 3 weeks	UK	United Kingdom	119	1	4020112	1396587	29966	4395
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw3	Last 3 weeks	UK	United Kingdom	56	1	3734158	1421813	28566	7106
Conservatives	The Conservative Party	8807334278	Facebook	rw3	Last 3 weeks	UK	United Kingdom	189	1	3641386	1311708	41710	8972
Avaaz	Avaaz	8340223883	Facebook	rw3	Last 3 weeks	UK	United Kingdom	15	1	3156984	1460999	18844	4397
School Cuts	National Education Union	871798409656672	Facebook	rw3	Last 3 weeks	UK	United Kingdom	105	1	2231914	588553	19779	1983
TheArticle	TheArticle	607840469632004	Facebook	rw3	Last 3 weeks	UK	United Kingdom	13	1	2163487	969999	22609	5172
Best For Britain	Best for Britain	1863944713844924	Facebook	rw3	Last 3 weeks	UK	United Kingdom	27	1	2114051	820810	23988	5306
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw3	Last 3 weeks	UK	United Kingdom	783	1	2059731	393935	91997	597
People's Vote UK	People's Vote	748608695327755	Facebook	rw3	Last 3 weeks	UK	United Kingdom	40	1	1561960	534000	6896	578
WWF UK		311627208673	Facebook	rw3	Last 3 weeks	UK	United Kingdom	11	1	1459989	635000	6120	1851
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rw3	Last 3 weeks	UK	United Kingdom	9	1	1399991	590000	9131	2082
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rw3	Last 3 weeks	UK	United Kingdom	30	1	1049966	236999	8991	1388
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rw3	Last 3 weeks	UK	United Kingdom	69	1	959694	208254	9709	629
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rw3	Last 3 weeks	UK	United Kingdom	33	1	846094	295874	19405	6263
London Gov	the Greater London Authority	713179875369048	Facebook	rw3	Last 3 weeks	UK	United Kingdom	26	1	821569	349371	8619	1393
My Nottingham	My Nottingham	103293816400733	Facebook	rw3	Last 3 weeks	UK	United Kingdom	3	1	764283	295714	1766	826
Guardian Weekly		64525551258	Facebook	rw3	Last 3 weeks	UK	United Kingdom	10	1	711992	267258	5163	1157
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	UK	United Kingdom	96	1	690036	259074	3621	847
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	rw3	Last 3 weeks	UK	United Kingdom	53	1	672832	188374	4692	273
