advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	10k_50k	10k - 50k	NL	Netherlands	33	1	1649965	329999	12966	2700
Stichting Vluchteling		120034538112114	Facebook	10k_50k	10k - 50k	NL	Netherlands	22	1	1099977	219999	10277	2299
GroenLinks	GroenLinks	175740570505	Facebook	10k_50k	10k - 50k	NL	Netherlands	19	1	947076	189419	5875	999
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	10k_50k	10k - 50k	NL	Netherlands	19	1	944779	188959	6229	1089
Europees Parlement Nederland		270788920480	Facebook	10k_50k	10k - 50k	NL	Netherlands	18	1	899979	179999	6981	1299
Lilian Marijnissen	SP	844559615710915	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	849980	169999	6882	1299
D66	D66	52985377549	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	849975	169998	5282	899
Henk Jan Ormel	CDA	823537391322678	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	848209	169645	7265	1396
Blendle		181375052003138	Facebook	10k_50k	10k - 50k	NL	Netherlands	16	1	799984	160000	7584	1500
Bas Eickhout	GroenLinks	208578955894331	Facebook	10k_50k	10k - 50k	NL	Netherlands	12	1	599988	120000	5188	1000
Oxfam Novib		115289021825188	Facebook	10k_50k	10k - 50k	NL	Netherlands	12	1	599982	119998	5187	999
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	NL	Netherlands	18	1	554639	110930	3935	709
Greenpeace Nederland		288295911466	Facebook	10k_50k	10k - 50k	NL	Netherlands	9	1	449990	89999	3690	700
VVD		121264564551002	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	399991	79999	1991	299
asr		512252945544565	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	399991	79999	1591	199
Malik Azmani	Malik Azmani	1734459723547461	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	399982	79998	1191	99
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	10k_50k	10k - 50k	NL	Netherlands	7	1	349993	70000	1093	100
Stichting De Noordzee		128160633899802	Facebook	10k_50k	10k - 50k	NL	Netherlands	7	1	349986	69998	1892	299
Milieudefensie	Milieudefensie	83439828234	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299994	60000	1794	300
Muchachomalo		107341942644703	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299994	60000	2994	600
Vandebron		263935850440177	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299992	59999	2193	399
Dansk.nl		39128216655	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299980	59997	993	99
Rode Hoed		116592248404562	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299838	59968	1393	199
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	NL	Netherlands	176	1	294177	58836	2040	380
MBRC		1853495178284518	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	260139	52028	1510	248
Jeroen Lenaers		316960281776479	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249995	50000	2095	400
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249995	50000	895	100
VluchtelingenWerk Nederland		107872495911431	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249995	50000	1295	199
Milieu Centraal		177508708941577	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249995	49999	1694	299
ActionAid Nederland		170725579702314	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249994	49999	494	0
Reinier Van Lanschot		357170858429968	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249994	49999	2494	499
College voor de Rechten van de Mens		176804439190262	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249994	49999	1694	300
Partij voor de Dieren		102287806490622	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249994	49999	1695	300
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249991	49999	1694	300
The Bamboo Brush Society		1152885191422950	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	239450	47890	1828	338
European Greens		141366725876424	Facebook	10k_50k	10k - 50k	NL	Netherlands	11	1	216923	43385	1748	329
International Campaign for Tibet Nederland		1483437108535863	Facebook	10k_50k	10k - 50k	NL	Netherlands	4	1	199996	40000	1996	400
VVD Noord-Holland		286480434837730	Facebook	10k_50k	10k - 50k	NL	Netherlands	4	1	199996	40000	1996	400
Wilde Ganzen		105516159523693	Facebook	10k_50k	10k - 50k	NL	Netherlands	4	1	199995	39999	795	100
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	10k_50k	10k - 50k	NL	Netherlands	4	1	199921	39985	1995	399
Dungeon Defenders		107960282569653	Facebook	10k_50k	10k - 50k	NL	Netherlands	45	1	156211	31242	681	101
Aqua Purica		639699599460336	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	1332	267
ABN AMRO		206592029351928	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	1096	200
VVD Brabant		644928592236017	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	1497	300
Provincie Gelderland		290945967595390	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	1497	300
CDA Gelderland		133724653386228	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	697	100
SOS Kinderdorpen		313482092725	Facebook	10k_50k	10k - 50k	NL	Netherlands	3	1	149997	30000	1496	300
