advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Sverige		95735961890	Facebook	d113	2019-04-23	SE	Sweden	31	1	220493	75488	1193	280
EU-kommissionen i Sverige		155824787799	Facebook	d113	2019-04-23	SE	Sweden	15	1	98043	44181	510	114
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	d113	2019-04-23	SE	Sweden	5	1	64029	32015	340	170
Plan International Sverige		382243262003	Facebook	d113	2019-04-23	SE	Sweden	156	1	57100	13903	385	89
En bättre framtid		1173808162671999	Facebook	d113	2019-04-23	SE	Sweden	2	1	54998	11000	138	55
Kialo		729627343834501	Facebook	d113	2019-04-23	SE	Sweden	35	1	44236	12934	315	65
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	d113	2019-04-23	SE	Sweden	9	1	40513	8594	375	79
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	d113	2019-04-23	SE	Sweden	5	1	26422	5166	77	29
Unionen		175656912484553	Facebook	d113	2019-04-23	SE	Sweden	8	1	21987	9494	310	99
Johan Danielsson	LO Sverige	636103536446815	Facebook	d113	2019-04-23	SE	Sweden	3	1	21590	8068	199	74
Jörgen Warborn EU-kandidat		56002955332	Facebook	d113	2019-04-23	SE	Sweden	11	1	18586	4483	270	57
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	d113	2019-04-23	SE	Sweden	1	1	18181	9090	420	84
Vänsterpartiet Norrköping	Carlstein Hans Olof	534898423283520	Facebook	d113	2019-04-23	SE	Sweden	1	1	16666	3333	154	30
LO Sverige		163820136238	Facebook	d113	2019-04-23	SE	Sweden	2	1	16405	8202	75	37
SSAB AB		145401631365	Facebook	d113	2019-04-23	SE	Sweden	25	1	13504	3946	85	9
Diakonia		42676805259	Facebook	d113	2019-04-23	SE	Sweden	8	1	12440	4387	23	10
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d113	2019-04-23	SE	Sweden	7	1	10165	2969	58	21
Emma Wiesner		653072158104424	Facebook	d113	2019-04-23	SE	Sweden	17	1	8701	2708	73	16
TV3 Sverige		127258800671171	Facebook	d113	2019-04-23	SE	Sweden	2	1	5997	999	55	9
Centerpartiet i Luleå	Nykanen Arne Johan	492866930857	Facebook	d113	2019-04-23	SE	Sweden	2	1	5832	2916	53	27
Impact Hub Amsterdam		138540482884259	Facebook	d113	2019-04-23	SE	Sweden	2	1	5747	2202	13	1
Tretti		250791121791	Facebook	d113	2019-04-23	SE	Sweden	4	1	5240	2068	28	6
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	d113	2019-04-23	SE	Sweden	1	1	4999	2499	23	4
Kristdemokraterna Danderyd	Appberg	1658708661048614	Facebook	d113	2019-04-23	SE	Sweden	2	1	4999	1000	69	27
Vänsterpartiet Örebro		297546973785228	Facebook	d113	2019-04-23	SE	Sweden	1	1	4999	1000	46	9
