advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Satronik - Pompy Ciepła		276627982527247	Facebook	d076	2019-03-17	PL	Poland	1	1	499402	199761	115	23
Akcja Demokracja		277892342334350	Facebook	d076	2019-03-17	PL	Poland	9	1	96781	25357	131	12
Paweł Kukiz		773389822728740	Facebook	d076	2019-03-17	PL	Poland	1	1	45402	18161	21	10
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	d076	2019-03-17	PL	Poland	4	1	36084	9940	50	8
Tramwaje Warszawskie		510640639028841	Facebook	d076	2019-03-17	PL	Poland	1	1	33333	16666	38	7
Arte		1319236851430224	Facebook	d076	2019-03-17	PL	Poland	3	1	30211	12534	34	4
nierozczulona		585691501828437	Facebook	d076	2019-03-17	PL	Poland	2	1	27466	5493	23	0
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	d076	2019-03-17	PL	Poland	6	1	25285	9322	38	4
Fundacja Ocalenie		138059122894658	Facebook	d076	2019-03-17	PL	Poland	1	1	24968	12484	29	14
SokzBuraka		1452015088365848	Facebook	d076	2019-03-17	PL	Poland	1	1	24965	4993	11	0
Tygodnik Sieci		373046469444636	Facebook	d076	2019-03-17	PL	Poland	1	1	24957	4991	57	11
Krytyka Polityczna		74863922834	Facebook	d076	2019-03-17	PL	Poland	1	1	16664	3332	7	0
Grzegorz Schetyna		1077045142306060	Facebook	d076	2019-03-17	PL	Poland	1	1	16651	3330	38	7
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	d076	2019-03-17	PL	Poland	1	1	16107	6443	37	7
e-pity		117352768274749	Facebook	d076	2019-03-17	PL	Poland	1	1	12478	2495	28	5
Nomada Stowarzyszenie		114318528622863	Facebook	d076	2019-03-17	PL	Poland	7	1	11087	5089	5	0
Koduj dla Polski		537482459663806	Facebook	d076	2019-03-17	PL	Poland	1	1	9989	1997	23	4
Biuro Podróży WADi		1603955613172584	Facebook	d076	2019-03-17	PL	Poland	2	1	9119	1823	21	4
Kospel S.A.		105979422814402	Facebook	d076	2019-03-17	PL	Poland	1	1	9080	4540	52	10
Goldman Sachs		121388362246	Facebook	d076	2019-03-17	PL	Poland	1	1	9079	4540	20	4
Znak Horyzont		131511477684330	Facebook	d076	2019-03-17	PL	Poland	1	1	9078	4539	10	5
You Vote EU Polska		1923072537771358	Facebook	d076	2019-03-17	PL	Poland	1	1	8465	3386	8	1
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	d076	2019-03-17	PL	Poland	1	1	8333	1666	19	3
Stowarzyszenie WIOSNA		101611659709	Facebook	d076	2019-03-17	PL	Poland	8	1	7512	3027	75	12
Otis Polska		357686251692227	Facebook	d076	2019-03-17	PL	Poland	1	1	7132	1426	16	3
