day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	LT	Lithuania	227	47	585428	216888	2853	195
d132	2019-05-12	LT	Lithuania	237	53	616624	224875	2933	196
d131	2019-05-11	LT	Lithuania	272	56	743728	276959	3474	257
d130	2019-05-10	LT	Lithuania	392	62	2464121	894261	8621	815
d129	2019-05-09	LT	Lithuania	381	64	2248509	786800	7694	688
d128	2019-05-08	LT	Lithuania	360	60	1972731	699187	6476	586
d127	2019-05-07	LT	Lithuania	283	59	2150997	799868	5572	978
d126	2019-05-06	LT	Lithuania	286	54	2016660	758653	6412	858
d125	2019-05-05	LT	Lithuania	203	58	1200915	484548	3535	767
d124	2019-05-04	LT	Lithuania	218	58	1290921	498007	5894	831
d123	2019-05-03	LT	Lithuania	228	68	1496263	554845	5206	757
d122	2019-05-02	LT	Lithuania	236	72	1980161	730814	5967	761
d121	2019-05-01	LT	Lithuania	215	65	1401705	496446	5326	730
d120	2019-04-30	LT	Lithuania	245	71	1454041	475596	5079	655
d119	2019-04-29	LT	Lithuania	235	63	2022705	945730	9826	1932
d118	2019-04-28	LT	Lithuania	215	60	860527	389767	3999	774
d117	2019-04-27	LT	Lithuania	215	63	863648	392211	4085	772
d116	2019-04-26	LT	Lithuania	252	68	465827	196690	1078	190
d115	2019-04-25	LT	Lithuania	228	71	417056	171216	1042	114
d114	2019-04-24	LT	Lithuania	212	68	371071	151310	645	86
d113	2019-04-23	LT	Lithuania	238	68	321116	126650	777	127
d112	2019-04-22	LT	Lithuania	206	70	246879	102099	401	65
d111	2019-04-21	LT	Lithuania	231	72	291285	121132	579	91
d110	2019-04-20	LT	Lithuania	227	76	312644	123507	653	88
d109	2019-04-19	LT	Lithuania	239	78	334221	133672	669	103
d108	2019-04-18	LT	Lithuania	225	78	260191	112401	440	79
d107	2019-04-17	LT	Lithuania	198	81	62841	23513	270	38
d106	2019-04-16	LT	Lithuania	226	84	100436	42370	427	71
d105	2019-04-15	LT	Lithuania	280	95	162006	58708	543	56
d104	2019-04-14	LT	Lithuania	277	97	132862	52717	507	57
