advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maroš Šefčovič		245361515516655	Facebook	w013	Week 13	SK	Slovakia	5	1	2324994	1147499	15870	3174
European Commission		107898832590939	Facebook	w013	Week 13	SK	Slovakia	9	1	565385	249886	1617	455
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	w013	Week 13	SK	Slovakia	1	1	222221	88888	2221	444
Plamienok n.o.		174988447418	Facebook	w013	Week 13	SK	Slovakia	6	1	198683	84569	343	102
Schwarzkopf Professional		150101695010185	Facebook	w013	Week 13	SK	Slovakia	5	1	157520	62781	248	61
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	w013	Week 13	SK	Slovakia	2	1	149998	60000	598	100
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w013	Week 13	SK	Slovakia	34	1	126192	36569	1460	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w013	Week 13	SK	Slovakia	4	1	100907	25431	289	17
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	w013	Week 13	SK	Slovakia	1	1	99999	50000	498	100
TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	w013	Week 13	SK	Slovakia	2	1	81248	16249	160	0
Ivan ŠTEFANEC		324560137683033	Facebook	w013	Week 13	SK	Slovakia	4	1	77519	29608	340	71
Branislav Škripek		498701220263973	Facebook	w013	Week 13	SK	Slovakia	2	1	62498	12500	123	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	w013	Week 13	SK	Slovakia	4	1	62496	12499	746	99
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	w013	Week 13	SK	Slovakia	3	1	59997	12000	297	0
European Parliament		178362315106	Facebook	w013	Week 13	SK	Slovakia	12	1	47867	8749	717	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	w013	Week 13	SK	Slovakia	6	1	44997	10875	272	0
Miroslav Žiak		396331590493376	Facebook	w013	Week 13	SK	Slovakia	12	1	44216	8253	684	4
Silný výber		405572016846217	Facebook	w013	Week 13	SK	Slovakia	1	1	43749	8750	388	77
Kialo		729627343834501	Facebook	w013	Week 13	SK	Slovakia	10	1	42464	16314	347	76
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	SK	Slovakia	5	1	39638	19334	214	42
Planet Lover		247320902648009	Facebook	w013	Week 13	SK	Slovakia	1	1	35713	7142	70	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	w013	Week 13	SK	Slovakia	5	1	35622	7124	81	0
Karol Konárik		496532343769495	Facebook	w013	Week 13	SK	Slovakia	1	1	31817	6363	317	63
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	w013	Week 13	SK	Slovakia	5	1	30519	5750	299	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	w013	Week 13	SK	Slovakia	6	1	25994	5000	594	0
