advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rw1	Last week	UK	United Kingdom	768	1	8158749	2773162	114985	13891
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw1	Last week	UK	United Kingdom	436	1	4786817	1674965	85047	10978
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw1	Last week	UK	United Kingdom	38	1	2012128	915564	32015	8774
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw1	Last week	UK	United Kingdom	5	1	1983329	926666	13901	2757
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	UK	United Kingdom	56	1	1707913	614187	13208	3230
The Labour Party	The Labour Party	25749647410	Facebook	rw1	Last week	UK	United Kingdom	16	1	1530193	638000	10383	2360
Avaaz	Avaaz	8340223883	Facebook	rw1	Last week	UK	United Kingdom	8	1	1452496	715333	7883	1967
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rw1	Last week	UK	United Kingdom	30	1	1094966	245999	9917	1620
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rw1	Last week	UK	United Kingdom	2	1	999997	400000	1154	231
WWF UK		311627208673	Facebook	rw1	Last week	UK	United Kingdom	8	1	795449	337272	3086	1030
38 Degrees	38 Degrees	200006375787	Facebook	rw1	Last week	UK	United Kingdom	46	1	760318	226796	7326	954
School Cuts	National Education Union	871798409656672	Facebook	rw1	Last week	UK	United Kingdom	41	1	755975	170500	7175	1093
TheArticle	TheArticle	607840469632004	Facebook	rw1	Last week	UK	United Kingdom	6	1	643099	289415	3069	1145
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw1	Last week	UK	United Kingdom	88	1	547658	119969	9116	619
Global Justice Now	Global Justice Now	6707857033	Facebook	rw1	Last week	UK	United Kingdom	142	1	389857	67999	16267	0
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	rw1	Last week	UK	United Kingdom	3	1	349996	159999	6939	1388
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rw1	Last week	UK	United Kingdom	4	1	349996	160000	8674	2430
People's Vote UK	People's Vote	748608695327755	Facebook	rw1	Last week	UK	United Kingdom	21	1	336979	103000	2868	115
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	rw1	Last week	UK	United Kingdom	2	1	299997	149999	6940	1735
Welsh Labour	Welsh Labour	159670677391384	Facebook	rw1	Last week	UK	United Kingdom	3	1	299996	120000	6476	1272
Labour South East	The Labour Party.	123817579216	Facebook	rw1	Last week	UK	United Kingdom	2	1	249998	110000	1733	694
London Gov	the Greater London Authority	713179875369048	Facebook	rw1	Last week	UK	United Kingdom	20	1	216450	81979	2877	266
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	rw1	Last week	UK	United Kingdom	2	1	206248	101249	649	130
Labour East	The Labour Party	407402162736656	Facebook	rw1	Last week	UK	United Kingdom	4	1	200995	69999	1962	694
Jeremy Corbyn	The Labour Party	330250343871	Facebook	rw1	Last week	UK	United Kingdom	1	1	199999	99999	1156	578
