day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d107	2019-04-17	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	12	1	444988	131000	1534	353
d107	2019-04-17	CZ	Czechia	Svobodní		43855944703	Facebook	2	1	224998	112499	2040	437
d107	2019-04-17	CZ	Czechia	European Commission		107898832590939	Facebook	17	1	176700	79487	646	162
d107	2019-04-17	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	19	1	99981	34000	314	81
d107	2019-04-17	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86185	30230	328	13
d107	2019-04-17	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	33085	6589	223	0
d107	2019-04-17	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	4	1	32676	13474	83	30
d107	2019-04-17	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	3	1	26785	9642	76	15
d107	2019-04-17	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	3	1	22499	4500	87	17
d107	2019-04-17	CZ	Czechia	Daniel Herman		378072105614553	Facebook	8	1	20176	8254	23	7
d107	2019-04-17	CZ	Czechia	Mladí občanští demokraté		224146535014	Facebook	3	1	17332	3333	67	12
d107	2019-04-17	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	1	1	16666	3333	64	12
d107	2019-04-17	CZ	Czechia	Luděk Niedermayer		1395881230682843	Facebook	1	1	16666	3333	64	12
d107	2019-04-17	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	1	1	12499	2499	97	48
d107	2019-04-17	CZ	Czechia	Tomio Okamura - SPD		179497582061065	Facebook	3	1	12044	3909	37	7
d107	2019-04-17	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	3	1	9993	1998	38	7
d107	2019-04-17	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	9614	3845	17	8
d107	2019-04-17	CZ	Czechia	Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	3	1	9024	4112	52	10
d107	2019-04-17	CZ	Czechia	Kialo		729627343834501	Facebook	1	1	6816	1363	60	12
d107	2019-04-17	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	3	1	5624	1124	11	3
d107	2019-04-17	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	1	1	5154	2061	20	4
