advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m13_17	male (13-17)	MT	Malta	147	1	107330	28394	386	13
Roberta Metsola		406824526101449	Facebook	m13_17	male (13-17)	MT	Malta	307	1	101599	30262	984	32
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m13_17	male (13-17)	MT	Malta	18	1	95772	40930	369	105
Alfred Sant	Alfred Sant	537789116260209	Facebook	m13_17	male (13-17)	MT	Malta	71	1	91737	28599	367	37
Josef Caruana		166617437361908	Facebook	m13_17	male (13-17)	MT	Malta	63	1	74176	21972	297	21
Frank Psaila		458318884361628	Facebook	m13_17	male (13-17)	MT	Malta	27	1	48473	11499	200	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m13_17	male (13-17)	MT	Malta	12	1	42421	18641	160	15
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m13_17	male (13-17)	MT	Malta	104	1	39394	11193	587	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	m13_17	male (13-17)	MT	Malta	6	1	31427	6285	62	0
Joe Sammut		433245190070343	Facebook	m13_17	male (13-17)	MT	Malta	22	1	30374	13191	136	22
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m13_17	male (13-17)	MT	Malta	27	1	30106	8898	210	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m13_17	male (13-17)	MT	Malta	20	1	27242	6560	84	3
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	m13_17	male (13-17)	MT	Malta	12	1	25735	9117	90	0
David Stellini	David Stellini	1911257335785088	Facebook	m13_17	male (13-17)	MT	Malta	11	1	23395	10986	80	14
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m13_17	male (13-17)	MT	Malta	5	1	23159	9688	107	16
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m13_17	male (13-17)	MT	Malta	16	1	22759	9005	116	21
David Casa	David Casa	193035580892638	Facebook	m13_17	male (13-17)	MT	Malta	12	1	21964	4994	53	3
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m13_17	male (13-17)	MT	Malta	14	1	21535	6313	119	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	m13_17	male (13-17)	MT	Malta	7	1	20952	7004	69	9
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	m13_17	male (13-17)	MT	Malta	9	1	15129	3279	95	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	m13_17	male (13-17)	MT	Malta	9	1	14726	5638	41	2
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m13_17	male (13-17)	MT	Malta	37	1	12685	3464	134	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	m13_17	male (13-17)	MT	Malta	9	1	12271	3848	110	0
Vote16+		149809275605377	Facebook	m13_17	male (13-17)	MT	Malta	1	1	11592	5796	5	0
Peter Agius	Peter Agius	263881160919130	Facebook	m13_17	male (13-17)	MT	Malta	6	1	10720	2381	29	0
