day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d104	2019-04-14	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	89	1	1208464	494063	8810	2497
d104	2019-04-14	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	8	1	469107	217055	2567	1110
d104	2019-04-14	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	6	1	112476	37495	873	174
d104	2019-04-14	FI	Finland	Liike Nyt		194677504471503	Facebook	6	1	70830	17166	1130	216
d104	2019-04-14	FI	Finland	European Parliament		178362315106	Facebook	27	1	53229	16767	567	127
d104	2019-04-14	FI	Finland	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	9	1	46495	13268	256	0
d104	2019-04-14	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	9	1	35163	7573	188	26
d104	2019-04-14	FI	Finland	Sameli Sivonen		466817883509788	Facebook	15	1	25214	6744	333	41
d104	2019-04-14	FI	Finland	Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	1	1	24999	4999	249	49
d104	2019-04-14	FI	Finland	Eveliina Heinäluoma		1089057291173658	Facebook	1	1	24999	5000	249	49
d104	2019-04-14	FI	Finland	Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	2	1	24358	7179	409	205
d104	2019-04-14	FI	Finland	Henna Partanen		272647342835936	Facebook	2	1	21211	4242	78	9
d104	2019-04-14	FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	4	1	17962	7142	189	35
d104	2019-04-14	FI	Finland	Hanna Holopainen		149856248393583	Facebook	8	1	17562	3471	175	30
d104	2019-04-14	FI	Finland	Eeva Kärkkäinen		150370318339649	Facebook	3	1	17499	3500	182	33
d104	2019-04-14	FI	Finland	Hanna Sarkkinen		114687075230726	Facebook	2	1	17166	3433	42	0
d104	2019-04-14	FI	Finland	Aleksi Laine		700514280309207	Facebook	3	1	16959	3391	89	14
d104	2019-04-14	FI	Finland	Sandra Bergqvist		1684264761693515	Facebook	1	1	16666	3333	166	33
d104	2019-04-14	FI	Finland	Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	1	1	16661	3332	166	33
d104	2019-04-14	FI	Finland	Trendi & Lily		75905184635	Facebook	1	1	15376	7688	38	7
d104	2019-04-14	FI	Finland	Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	2	1	14999	3750	249	50
d104	2019-04-14	FI	Finland	Vasemmistoliitto		60390955171	Facebook	60	1	14714	2926	391	13
d104	2019-04-14	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	13863	5909	268	59
d104	2019-04-14	FI	Finland	Amanda Pasanen		1590714481237792	Facebook	2	1	13739	6869	137	62
d104	2019-04-14	FI	Finland	Iiris Suomela		300395886827434	Facebook	2	1	12499	4999	124	50
