day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d136	2019-05-16	FI	Finland	1340	144	2129867	511115	35376	1416
d135	2019-05-15	FI	Finland	1423	150	2350170	574974	37805	1592
d134	2019-05-14	FI	Finland	1294	148	1915524	494594	30813	1546
d133	2019-05-13	FI	Finland	998	136	1548298	411021	19718	1469
d132	2019-05-12	FI	Finland	875	134	1308911	357925	17076	1536
d131	2019-05-11	FI	Finland	904	136	1243960	334666	18384	1499
d130	2019-05-10	FI	Finland	661	135	1173828	321338	12291	1470
d129	2019-05-09	FI	Finland	639	134	1288690	346018	13410	1676
d128	2019-05-08	FI	Finland	626	127	958530	248203	11322	1322
d127	2019-05-07	FI	Finland	625	122	1606080	602333	14463	1924
d126	2019-05-06	FI	Finland	577	118	1755457	704577	14512	1791
d125	2019-05-05	FI	Finland	533	122	1301388	526510	10996	1329
d124	2019-05-04	FI	Finland	495	119	1977546	859095	15829	4030
d123	2019-05-03	FI	Finland	493	119	1265295	505096	12458	3509
d122	2019-05-02	FI	Finland	427	108	1306856	513087	11803	3609
d121	2019-05-01	FI	Finland	362	104	1020798	434838	9730	3125
d120	2019-04-30	FI	Finland	372	110	1066111	454576	9660	3209
d119	2019-04-29	FI	Finland	377	106	1340464	580004	12323	4553
d118	2019-04-28	FI	Finland	333	101	610395	240082	6245	1718
d117	2019-04-27	FI	Finland	331	101	582866	235580	5841	1688
d116	2019-04-26	FI	Finland	362	103	572531	238338	5725	1679
d115	2019-04-25	FI	Finland	323	103	204602	66092	2182	269
d114	2019-04-24	FI	Finland	326	107	240370	82838	2546	296
d113	2019-04-23	FI	Finland	332	106	180398	54989	1953	258
d112	2019-04-22	FI	Finland	301	106	221993	82367	3412	550
d111	2019-04-21	FI	Finland	297	107	211764	81598	3245	586
d110	2019-04-20	FI	Finland	301	114	238324	90773	3628	680
d109	2019-04-19	FI	Finland	329	124	153057	50534	1738	244
d108	2019-04-18	FI	Finland	327	125	321075	84192	2868	425
d107	2019-04-17	FI	Finland	309	125	145425	44017	1405	166
