advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	65_	65+	DE	Germany	5986	1	3929802	896279	121934	4098
FDP	FDP	21289227249	Facebook	65_	65+	DE	Germany	1951	1	1429955	425444	15317	1013
CDU	CDU	78502295414	Facebook	65_	65+	DE	Germany	3136	1	890673	216335	8870	198
European Parliament		178362315106	Facebook	65_	65+	DE	Germany	91	1	708081	319171	6092	1803
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	65_	65+	DE	Germany	572	1	491436	105479	9865	237
Campact e.V.	Campact e.V.	82734241364	Facebook	65_	65+	DE	Germany	30	1	483267	192986	4139	911
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	65_	65+	DE	Germany	271	1	439317	141268	5229	655
DIE LINKE	DIE LINKE	47694585682	Facebook	65_	65+	DE	Germany	246	1	429158	148483	2310	194
Grüner Fisher Investments		138832469593845	Facebook	65_	65+	DE	Germany	202	1	403453	115461	16768	3677
MDM Deutsche Münze		126866220711392	Facebook	65_	65+	DE	Germany	45	1	359025	138946	982	135
Covestro		150793518281117	Facebook	65_	65+	DE	Germany	15	1	356358	156740	746	244
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65_	65+	DE	Germany	65	1	346612	78454	1708	123
Katarina Barley	SPD	1522202731410785	Facebook	65_	65+	DE	Germany	273	1	286670	68893	2595	98
Privatinvestor Politik Spezial		414014872673187	Facebook	65_	65+	DE	Germany	10	1	286294	120594	1220	452
Greenpeace Deutschland		22541752487	Facebook	65_	65+	DE	Germany	293	1	268548	82395	2297	258
Danke, Freihandel.	VDMA	226651401514704	Facebook	65_	65+	DE	Germany	229	1	211358	51048	2932	184
Bundesregierung		768905426534529	Facebook	65_	65+	DE	Germany	5	1	211238	91386	1767	353
Entega		198244400189055	Facebook	65_	65+	DE	Germany	115	1	164475	50605	2626	557
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	65_	65+	DE	Germany	3	1	130988	50384	843	203
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	65_	65+	DE	Germany	72	1	129605	43529	1236	145
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	65_	65+	DE	Germany	51	1	126844	42508	595	43
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	65_	65+	DE	Germany	9	1	115583	44160	492	104
Siedler Verlag		545921772214198	Facebook	65_	65+	DE	Germany	3	1	113749	43639	221	40
AfD	AfD	540404695989874	Facebook	65_	65+	DE	Germany	13	1	89581	32845	390	96
Luchterhand Literaturverlag		341410458159	Facebook	65_	65+	DE	Germany	9	1	85589	42562	1156	310
