advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	m	male	HU	Hungary	18	1	1612051	731430	7059	3139
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m	male	HU	Hungary	65	1	1215378	492325	2876	942
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	m	male	HU	Hungary	4	1	550547	241283	1264	632
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	m	male	HU	Hungary	3	1	405852	175603	1159	579
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	m	male	HU	Hungary	3	1	314804	157403	874	407
Alfahír	Alfahír Hírportál	525574220799452	Facebook	m	male	HU	Hungary	5	1	147722	32097	457	99
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m	male	HU	Hungary	5	1	145671	55540	313	62
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	m	male	HU	Hungary	13	1	95825	24382	415	95
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	m	male	HU	Hungary	1	1	87531	43766	270	135
MSZP	MSZP	115388925185513	Facebook	m	male	HU	Hungary	5	1	85057	31232	188	37
European Parliament	European Parliament	178362315106	Facebook	m	male	HU	Hungary	1	1	77022	38511	192	38
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m	male	HU	Hungary	21	1	69995	14428	144	39
Mi Hazánk Mozgalom		620030171664750	Facebook	m	male	HU	Hungary	2	1	68527	13705	32	13
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	m	male	HU	Hungary	1	1	65275	32638	101	20
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	m	male	HU	Hungary	7	1	54802	15482	181	53
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	m	male	HU	Hungary	22	1	39868	6992	103	23
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	m	male	HU	Hungary	1	1	39301	7860	121	24
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	m	male	HU	Hungary	1	1	35132	7026	108	21
