advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d121	2019-05-01	HR	Croatia	2	1	183332	91666	756	148
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d121	2019-05-01	HR	Croatia	3	1	129165	45833	140	17
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d121	2019-05-01	HR	Croatia	19	1	84343	23141	322	31
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d121	2019-05-01	HR	Croatia	7	1	68330	18166	226	0
Valter Flego	Valter Flego	441675022557503	Facebook	d121	2019-05-01	HR	Croatia	6	1	63330	15666	300	29
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d121	2019-05-01	HR	Croatia	13	1	62382	22826	175	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d121	2019-05-01	HR	Croatia	10	1	60147	16529	198	11
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	d121	2019-05-01	HR	Croatia	2	1	29999	12000	35	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d121	2019-05-01	HR	Croatia	5	1	25082	11249	143	11
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d121	2019-05-01	HR	Croatia	4	1	22665	5533	105	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	d121	2019-05-01	HR	Croatia	4	1	19998	7500	117	0
Željana Zovko		1203134436474667	Facebook	d121	2019-05-01	HR	Croatia	7	1	19696	5212	79	0
Ruža Tomašić		1434305366791182	Facebook	d121	2019-05-01	HR	Croatia	2	1	19285	9642	56	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d121	2019-05-01	HR	Croatia	2	1	18598	9174	47	8
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d121	2019-05-01	HR	Croatia	7	1	14518	4670	104	0
Zoran Bahtijarević		2195720960680577	Facebook	d121	2019-05-01	HR	Croatia	4	1	13437	5718	35	5
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d121	2019-05-01	HR	Croatia	1	1	9999	1999	17	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	d121	2019-05-01	HR	Croatia	4	1	7499	3000	88	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d121	2019-05-01	HR	Croatia	1	1	6249	1249	11	0
Electrolux Hrvatska		1229501663771543	Facebook	d121	2019-05-01	HR	Croatia	2	1	5257	2628	3	0
Ivan Lovrinović		941907929204784	Facebook	d121	2019-05-01	HR	Croatia	1	1	4545	909	8	0
Mreža Antifašistkinja Zagreba		787731051321372	Facebook	d121	2019-05-01	HR	Croatia	1	1	4545	909	8	0
Predrag Mišić		301664597159836	Facebook	d121	2019-05-01	HR	Croatia	1	1	3333	1666	29	0
Gong	Gong	135611546456409	Facebook	d121	2019-05-01	HR	Croatia	3	1	3291	1458	34	0
European Youth		130456876990360	Facebook	d121	2019-05-01	HR	Croatia	1	1	3198	1599	7	1
