age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
18_24	18-24	FI	Finland	European Parliament		178362315106	Facebook	57	1	4675231	2152312	40591	14607
18_24	18-24	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	246	1	3979854	1514138	25975	5522
18_24	18-24	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	34	1	534794	213204	2701	597
18_24	18-24	FI	Finland	Oatly		585888148224935	Facebook	5	1	347260	140972	1758	418
18_24	18-24	FI	Finland	WWF Suomi		119054448115588	Facebook	7	1	342427	164471	1367	308
18_24	18-24	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	23	1	285440	69477	1238	154
18_24	18-24	FI	Finland	Kaisa Penny		259256970891807	Facebook	24	1	283594	106237	1383	187
18_24	18-24	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	236	1	232234	54003	5054	250
18_24	18-24	FI	Finland	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	29	1	191538	74162	1242	56
18_24	18-24	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	73	1	152531	36947	2281	26
18_24	18-24	FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	5	1	146333	57952	1567	289
18_24	18-24	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	202	1	141045	17947	6977	0
18_24	18-24	FI	Finland	Kialo		729627343834501	Facebook	289	1	120378	47164	897	254
18_24	18-24	FI	Finland	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	118865	42274	994	239
18_24	18-24	FI	Finland	Aura Salla		357502994332188	Facebook	16	1	115975	26123	1443	160
18_24	18-24	FI	Finland	Vasemmistoliitto		60390955171	Facebook	57	1	114034	20641	3460	153
18_24	18-24	FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	6	1	108901	33380	527	73
18_24	18-24	FI	Finland	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	11	1	106672	30125	610	0
18_24	18-24	FI	Finland	European Greens	European Greens	141366725876424	Facebook	7	1	102029	50905	506	253
18_24	18-24	FI	Finland	Stina Wahlsten		247410845719596	Facebook	26	1	101033	18874	1307	0
18_24	18-24	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	20	1	95024	43611	1215	109
18_24	18-24	FI	Finland	Neste		1083597725003936	Facebook	1	1	94081	37632	940	188
18_24	18-24	FI	Finland	Miapetra Kumpula-Natri		922311201130062	Facebook	31	1	91252	24531	861	139
18_24	18-24	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	13	1	84838	19594	831	56
18_24	18-24	FI	Finland	Amanda Pasanen		1590714481237792	Facebook	5	1	84528	18082	1300	510
18_24	18-24	FI	Finland	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	82961	18576	770	114
18_24	18-24	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	33	1	79089	17292	756	64
18_24	18-24	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	8	1	73982	16086	391	52
18_24	18-24	FI	Finland	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	18	1	71443	19464	905	88
18_24	18-24	FI	Finland	Telia Finland		103645656349867	Facebook	1	1	68545	34273	171	34
18_24	18-24	FI	Finland	Ykkösketjuun		2118628725055114	Facebook	2	1	65267	32634	325	65
18_24	18-24	FI	Finland	Sameli Sivonen		466817883509788	Facebook	14	1	65006	16441	844	122
18_24	18-24	FI	Finland	Kulta Katriina		1680771958806411	Facebook	1	1	64108	32054	159	32
