advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	55_64	55-64	HU	Hungary	64	1	5653610	2644153	12652	5651
Fidesz	Fidesz	9844779306	Facebook	55_64	55-64	HU	Hungary	93	1	4166777	1982466	14072	6912
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	55_64	55-64	HU	Hungary	91	1	2458572	1025686	6322	2482
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	55_64	55-64	HU	Hungary	165	1	1729515	631538	3516	1184
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	55_64	55-64	HU	Hungary	69	1	1599308	595778	3849	1286
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	55_64	55-64	HU	Hungary	61	1	1419216	573598	1677	454
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	55_64	55-64	HU	Hungary	80	1	1328390	527020	1581	482
MSZP	MSZP	115388925185513	Facebook	55_64	55-64	HU	Hungary	98	1	1176090	458056	2724	1061
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	55_64	55-64	HU	Hungary	26	1	942944	392536	1769	787
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	55_64	55-64	HU	Hungary	34	1	715422	236845	1391	315
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	55_64	55-64	HU	Hungary	11	1	690199	296001	1791	814
European Parliament		178362315106	Facebook	55_64	55-64	HU	Hungary	68	1	537702	226689	2109	346
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	55_64	55-64	HU	Hungary	29	1	510743	194124	903	284
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	55_64	55-64	HU	Hungary	21	1	495927	182503	896	246
Ujhelyi István dr.	MSZP	734217673259088	Facebook	55_64	55-64	HU	Hungary	31	1	492785	198693	1219	438
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	55_64	55-64	HU	Hungary	33	1	487184	200348	1043	348
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	55_64	55-64	HU	Hungary	29	1	418827	110059	1064	218
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	55_64	55-64	HU	Hungary	16	1	411564	148667	739	255
Morvai Krisztina		282077899700	Facebook	55_64	55-64	HU	Hungary	5	1	403532	197132	604	191
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	55_64	55-64	HU	Hungary	28	1	385135	98621	1129	258
Dúró Dóra		191946490841225	Facebook	55_64	55-64	HU	Hungary	29	1	382484	155840	946	345
Budapest 10-es Választókerület		757956501234552	Facebook	55_64	55-64	HU	Hungary	24	1	381156	120991	874	180
Itthonról Otthonra		795559303924823	Facebook	55_64	55-64	HU	Hungary	1	1	373682	186841	231	115
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	55_64	55-64	HU	Hungary	22	1	321844	95637	860	148
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	55_64	55-64	HU	Hungary	13	1	301202	114089	743	252
