advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	45_54	45-54	LU	Luxembourg	33	1	321206	102162	2099	361
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	LU	Luxembourg	24	1	140670	41242	865	102
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	45_54	45-54	LU	Luxembourg	18	1	138653	29448	1345	245
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	45_54	45-54	LU	Luxembourg	13	1	131706	26341	1163	225
CSV	CSV	56016549775	Facebook	45_54	45-54	LU	Luxembourg	25	1	123651	26607	620	73
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	45_54	45-54	LU	Luxembourg	13	1	96921	35977	662	159
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	45_54	45-54	LU	Luxembourg	10	1	91555	22993	577	98
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	45_54	45-54	LU	Luxembourg	1	1	39304	19652	982	196
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	45_54	45-54	LU	Luxembourg	12	1	36435	8570	354	17
déi Lénk	déi Lénk	120444648033670	Facebook	45_54	45-54	LU	Luxembourg	13	1	22497	5152	92	5
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	45_54	45-54	LU	Luxembourg	7	1	14980	5046	107	0
Gary Diderich	Gary Diderich	73144437219	Facebook	45_54	45-54	LU	Luxembourg	2	1	11167	2233	121	20
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	45_54	45-54	LU	Luxembourg	2	1	10924	2111	57	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	45_54	45-54	LU	Luxembourg	16	1	10605	3703	104	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	45_54	45-54	LU	Luxembourg	1	1	8925	1785	89	17
Piraten Bezierk Osten		141480992729926	Facebook	45_54	45-54	LU	Luxembourg	1	1	7939	1587	79	15
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	45_54	45-54	LU	Luxembourg	5	1	6952	1902	72	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	45_54	45-54	LU	Luxembourg	4	1	4890	1643	91	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	45_54	45-54	LU	Luxembourg	4	1	3464	693	68	0
Piraten Bezierk Süden		659368007411223	Facebook	45_54	45-54	LU	Luxembourg	7	1	2988	430	125	0
Marc Spautz		143237373145276	Facebook	45_54	45-54	LU	Luxembourg	1	1	1291	645	12	0
European Commission	European Commission	107898832590939	Facebook	45_54	45-54	LU	Luxembourg	11	1	1118	503	2	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	45_54	45-54	LU	Luxembourg	1	1	982	491	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	45_54	45-54	LU	Luxembourg	3	1	607	303	2	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	45_54	45-54	LU	Luxembourg	3	1	559	254	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	45_54	45-54	LU	Luxembourg	1	1	534	267	1	0
Marc Goergen		2139886662711123	Facebook	45_54	45-54	LU	Luxembourg	2	1	440	148	17	0
Vesali Amir	Amir Vesali	462665857488803	Facebook	45_54	45-54	LU	Luxembourg	1	1	403	80	7	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	45_54	45-54	LU	Luxembourg	9	1	392	119	2	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	LU	Luxembourg	11	1	305	101	0	0
Piraten Lëtzebuerg		183148710560	Facebook	45_54	45-54	LU	Luxembourg	1	1	236	0	23	0
Roy Reding		734660406636837	Facebook	45_54	45-54	LU	Luxembourg	1	1	184	0	18	0
mymuesli		20393019390	Facebook	45_54	45-54	LU	Luxembourg	1	1	159	31	0	0
Piratepartei Gemeng Diddeleng		171972036995630	Facebook	45_54	45-54	LU	Luxembourg	1	1	153	0	15	0
Piratepartei Bezierk Norden		494284087327520	Facebook	45_54	45-54	LU	Luxembourg	1	1	91	0	9	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	45_54	45-54	LU	Luxembourg	2	1	68	13	0	0
