advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	18_24	18-24	LU	Luxembourg	51	1	641683	194589	3565	586
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	18_24	18-24	LU	Luxembourg	29	1	381593	115079	1958	158
CSV	CSV	56016549775	Facebook	18_24	18-24	LU	Luxembourg	25	1	252463	55654	1666	208
déi Lénk	déi Lénk	120444648033670	Facebook	18_24	18-24	LU	Luxembourg	13	1	132207	32407	817	47
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	18_24	18-24	LU	Luxembourg	13	1	112254	40862	837	195
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	18_24	18-24	LU	Luxembourg	13	1	96584	19317	843	163
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	18_24	18-24	LU	Luxembourg	18	1	78065	16521	732	132
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	18_24	18-24	LU	Luxembourg	9	1	67049	17746	321	48
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	18_24	18-24	LU	Luxembourg	8	1	60032	11952	237	14
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	LU	Luxembourg	24	1	56938	19015	339	31
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	18_24	18-24	LU	Luxembourg	3	1	50818	10057	152	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	18_24	18-24	LU	Luxembourg	5	1	36902	7988	141	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	18_24	18-24	LU	Luxembourg	6	1	29553	10188	171	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	18_24	18-24	LU	Luxembourg	1	1	27571	13786	689	137
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	LU	Luxembourg	22	1	20301	9583	30	8
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	18_24	18-24	LU	Luxembourg	3	1	14114	7057	69	13
JSL	Amir Vesali	64281432571	Facebook	18_24	18-24	LU	Luxembourg	6	1	9457	1655	281	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	18_24	18-24	LU	Luxembourg	1	1	8532	1706	85	17
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	18_24	18-24	LU	Luxembourg	2	1	5496	1079	20	0
Piraten Bezierk Osten		141480992729926	Facebook	18_24	18-24	LU	Luxembourg	1	1	5333	1066	53	10
Gary Diderich	Gary Diderich	73144437219	Facebook	18_24	18-24	LU	Luxembourg	2	1	5109	1021	56	9
Piraten Lëtzebuerg		183148710560	Facebook	18_24	18-24	LU	Luxembourg	2	1	5086	1000	107	0
Marc Goergen		2139886662711123	Facebook	18_24	18-24	LU	Luxembourg	2	1	4618	2183	68	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	LU	Luxembourg	11	1	3444	1394	5	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	18_24	18-24	LU	Luxembourg	4	1	2955	591	58	0
Piraten Bezierk Süden		659368007411223	Facebook	18_24	18-24	LU	Luxembourg	7	1	2223	257	118	0
Marc Spautz		143237373145276	Facebook	18_24	18-24	LU	Luxembourg	1	1	2083	1041	20	0
Vesali Amir	Amir Vesali	462665857488803	Facebook	18_24	18-24	LU	Luxembourg	1	1	1936	387	38	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	18_24	18-24	LU	Luxembourg	3	1	1625	728	3	1
Marc ANGEL	Marc Angel	1404458223105541	Facebook	18_24	18-24	LU	Luxembourg	4	1	1405	451	31	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	18_24	18-24	LU	Luxembourg	16	1	1210	402	3	0
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	LU	Luxembourg	4	1	1114	362	11	2
mymuesli		20393019390	Facebook	18_24	18-24	LU	Luxembourg	1	1	636	127	1	0
Piratepartei Gemeng Diddeleng		171972036995630	Facebook	18_24	18-24	LU	Luxembourg	1	1	300	0	29	0
Piratepartei Bezierk Norden		494284087327520	Facebook	18_24	18-24	LU	Luxembourg	1	1	234	0	23	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	18_24	18-24	LU	Luxembourg	5	1	221	71	0	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	18_24	18-24	LU	Luxembourg	1	1	221	110	0	0
Roy Reding		734660406636837	Facebook	18_24	18-24	LU	Luxembourg	1	1	184	0	18	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	18_24	18-24	LU	Luxembourg	9	1	140	69	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	18_24	18-24	LU	Luxembourg	2	1	78	15	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	18_24	18-24	LU	Luxembourg	11	1	52	14	0	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	18_24	18-24	LU	Luxembourg	11	1	32	11	0	0
Europe Thinx		335839580440114	Facebook	18_24	18-24	LU	Luxembourg	1	1	18	3	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	18_24	18-24	LU	Luxembourg	4	1	13	4	0	0
