advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Of Fathers and Sons		568872616777229	Facebook	d055	2019-02-24	DE	Germany	10	1	101406	24561	243	14
Klang der Solidarität		385076005313967	Facebook	d055	2019-02-24	DE	Germany	23	1	22755	10123	42	4
INJOY Limeshain		142494922478911	Facebook	d055	2019-02-24	DE	Germany	31	1	22638	5532	278	0
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	d055	2019-02-24	DE	Germany	2	1	15757	7878	78	15
Covestro		150793518281117	Facebook	d055	2019-02-24	DE	Germany	3	1	14764	6233	39	19
Laut gegen Nazis		53848679944	Facebook	d055	2019-02-24	DE	Germany	2	1	12499	2499	124	24
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	d055	2019-02-24	DE	Germany	2	1	11513	5756	44	8
INJOY Gießen		229145433784576	Facebook	d055	2019-02-24	DE	Germany	10	1	11499	2749	149	16
Stoffgewickelt		371431596728634	Facebook	d055	2019-02-24	DE	Germany	5	1	10062	5012	15	5
DIE LINKE	DIE LINKE	47694585682	Facebook	d055	2019-02-24	DE	Germany	1	1	9999	5000	49	10
Markus Koch		770830049649415	Facebook	d055	2019-02-24	DE	Germany	1	1	9999	3999	19	10
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	d055	2019-02-24	DE	Germany	1	1	6577	2631	65	13
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d055	2019-02-24	DE	Germany	1	1	6024	2409	60	12
Power Factory Berlin		1534964340136029	Facebook	d055	2019-02-24	DE	Germany	9	1	5686	1312	80	6
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d055	2019-02-24	DE	Germany	1	1	5555	2222	11	5
agrarheute		152897127443	Facebook	d055	2019-02-24	DE	Germany	6	1	4873	1122	13	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d055	2019-02-24	DE	Germany	26	1	4183	1480	42	5
Kapaw		111538706006545	Facebook	d055	2019-02-24	DE	Germany	1	1	4166	833	36	7
Johann Gudenus		104145976305577	Facebook	d055	2019-02-24	DE	Germany	1	1	3448	1724	17	3
Scoutshirts		1805046789751195	Facebook	d055	2019-02-24	DE	Germany	2	1	3269	520	117	0
Sportmedfitness		1341435309204628	Facebook	d055	2019-02-24	DE	Germany	11	1	3180	545	99	0
Juka Dojo Nienstedten		177691558958677	Facebook	d055	2019-02-24	DE	Germany	12	1	2651	500	43	4
HC Strache	FPÖ	74865038590	Facebook	d055	2019-02-24	DE	Germany	1	1	2631	526	26	5
Jaydee		583861311967005	Facebook	d055	2019-02-24	DE	Germany	12	1	2519	480	39	4
Martin Buschmann - Spitzenkandidat der Partei Mensch Umwelt Tierschutz		213424936193223	Facebook	d055	2019-02-24	DE	Germany	1	1	2499	500	49	0
Nicola Beer		206866712830769	Facebook	d055	2019-02-24	DE	Germany	41	1	2471	629	54	2
Andreas von Brühl		227743204230314	Facebook	d055	2019-02-24	DE	Germany	3	1	2172	501	9	0
