advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	m	male	ES	Spain	141	1	6858859	2868221	74447	18777
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	m	male	ES	Spain	305	1	4494716	1608064	44629	7809
Avaaz	Avaaz	8340223883	Facebook	m	male	ES	Spain	53	1	4323157	1779233	20642	5321
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	m	male	ES	Spain	14	1	3173038	1534596	54406	12532
European Parliament	European Parliament	178362315106	Facebook	m	male	ES	Spain	16	1	3027229	1338025	20416	4301
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	m	male	ES	Spain	144	1	2718391	1059997	19508	3500
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	m	male	ES	Spain	26	1	2011480	896704	27314	8735
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	m	male	ES	Spain	11	1	1875042	879090	3745	1536
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m	male	ES	Spain	38	1	1757260	720344	14486	3250
European Free Alliance	European Free Alliance	46708306425	Facebook	m	male	ES	Spain	22	1	1624765	629315	11872	3004
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m	male	ES	Spain	1092	1	1375030	83346	106613	0
Compromís	Compromís	194053080624605	Facebook	m	male	ES	Spain	86	1	1240320	363108	5748	504
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	m	male	ES	Spain	42	1	1183293	445453	4132	846
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	m	male	ES	Spain	8	1	1182982	543259	1842	612
Greenpeace España	Greenpeace España	133044800622	Facebook	m	male	ES	Spain	78	1	1167772	423256	4751	516
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m	male	ES	Spain	72	1	1144675	252917	5941	509
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	m	male	ES	Spain	29	1	1112599	483804	2630	357
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	m	male	ES	Spain	24	1	984157	408917	15986	3863
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	ES	Spain	33	1	898512	379276	2415	544
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	m	male	ES	Spain	29	1	883637	285837	4224	864
Ahora Repúblicas		578942235869606	Facebook	m	male	ES	Spain	2	1	817343	408672	4085	817
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	m	male	ES	Spain	21	1	766672	303155	4964	1556
