advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	f	female	ES	Spain	143	1	6551179	2782546	74731	19275
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	f	female	ES	Spain	306	1	5634850	2000513	57124	9929
Avaaz	Avaaz	8340223883	Facebook	f	female	ES	Spain	54	1	4119117	1662633	21321	5134
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	f	female	ES	Spain	146	1	3484097	1349366	25660	4446
European Parliament	European Parliament	178362315106	Facebook	f	female	ES	Spain	16	1	3070564	1391596	22073	4437
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	f	female	ES	Spain	14	1	2983330	1443273	50545	11399
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	f	female	ES	Spain	26	1	2328459	1039257	28192	8719
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	f	female	ES	Spain	11	1	2060807	974407	4706	1948
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	f	female	ES	Spain	42	1	1946475	756446	6596	1347
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	f	female	ES	Spain	1394	1	1796034	110530	136621	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	f	female	ES	Spain	38	1	1633029	675846	14028	3094
Greenpeace España	Greenpeace España	133044800622	Facebook	f	female	ES	Spain	79	1	1590044	558221	6659	670
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	f	female	ES	Spain	8	1	1558492	712820	2336	782
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	f	female	ES	Spain	24	1	1554865	645044	24512	5968
Compromís	Compromís	194053080624605	Facebook	f	female	ES	Spain	86	1	1533810	434872	6699	489
European Free Alliance	European Free Alliance	46708306425	Facebook	f	female	ES	Spain	23	1	1451301	548989	11703	2827
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	f	female	ES	Spain	29	1	1396789	588807	3414	439
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	f	female	ES	Spain	85	1	1370782	300115	6949	589
Ahora Repúblicas		578942235869606	Facebook	f	female	ES	Spain	2	1	1174470	587236	5871	1174
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	ES	Spain	33	1	1125906	460451	2784	666
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	f	female	ES	Spain	29	1	956614	315623	4689	923
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	f	female	ES	Spain	21	1	844085	322899	5444	1622
PSOE		189318235003	Facebook	f	female	ES	Spain	14	1	771563	280648	1323	150
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	f	female	ES	Spain	17	1	760709	313533	2318	338
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	f	female	ES	Spain	9	1	738177	334628	8662	1855
