advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	18_24	18-24	AT	Austria	540	1	4491843	1488232	30598	4550
European Parliament		178362315106	Facebook	18_24	18-24	AT	Austria	97	1	4100954	1669699	34333	7146
Harald Vilimsky		547597092025909	Facebook	18_24	18-24	AT	Austria	171	1	3271806	1391416	29902	7025
Claudia Gamon	NEOS	447992848717452	Facebook	18_24	18-24	AT	Austria	307	1	2953073	1026895	18870	3435
Die Grünen	Die Grünen	21759893033	Facebook	18_24	18-24	AT	Austria	120	1	2818100	948684	21361	4445
Europäisches Parlament Österreich		124468054313069	Facebook	18_24	18-24	AT	Austria	35	1	2306631	952318	9127	2991
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	18_24	18-24	AT	Austria	593	1	2291904	702945	23742	771
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	18_24	18-24	AT	Austria	1604	1	2015211	454121	40335	1203
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	18_24	18-24	AT	Austria	21	1	1975496	822113	2857	471
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	AT	Austria	115	1	1638446	668321	7407	2308
European Greens		141366725876424	Facebook	18_24	18-24	AT	Austria	52	1	1398776	620447	9398	2409
Andreas Schieder	SPÖ	290881691011354	Facebook	18_24	18-24	AT	Austria	143	1	1395492	473512	10640	2048
Stadt Wien	Stadt Wien	110971788921077	Facebook	18_24	18-24	AT	Austria	24	1	1391925	506701	3815	593
HC Strache	FPÖ	74865038590	Facebook	18_24	18-24	AT	Austria	76	1	1056390	450190	8655	2048
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	18_24	18-24	AT	Austria	40	1	592125	153886	5352	759
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	18_24	18-24	AT	Austria	45	1	446984	121541	1176	70
Dominik Nepp		135953609780627	Facebook	18_24	18-24	AT	Austria	95	1	439591	164845	4469	788
Johann Gudenus		104145976305577	Facebook	18_24	18-24	AT	Austria	52	1	392980	155884	2278	418
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	18_24	18-24	AT	Austria	288	1	383983	93896	4591	373
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18_24	18-24	AT	Austria	19	1	352187	139554	1527	490
Kialo		729627343834501	Facebook	18_24	18-24	AT	Austria	296	1	328929	111901	2098	497
Othmar Karas	Volkspartei	395638503864459	Facebook	18_24	18-24	AT	Austria	378	1	295790	57200	9413	247
GPA-djp	GPA-djp	214499840736	Facebook	18_24	18-24	AT	Austria	33	1	254843	59937	997	0
Werner Kogler	Die Grünen	133612666671985	Facebook	18_24	18-24	AT	Austria	16	1	254381	82036	2609	555
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	18_24	18-24	AT	Austria	40	1	251129	80286	1873	342
FPÖ	FPÖ	169051073236170	Facebook	18_24	18-24	AT	Austria	16	1	222035	96594	1751	415
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	18_24	18-24	AT	Austria	23	1	203392	70294	1115	0
FPÖ-Wien		146097669338683	Facebook	18_24	18-24	AT	Austria	1	1	197675	98838	988	197
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	18_24	18-24	AT	Austria	77	1	194880	48695	1035	7
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	AT	Austria	26	1	187562	50778	1387	232
