advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	272	1	905786	350147	5834	1223
European Parliament		178362315106	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	71	1	462209	215754	3753	1375
Vihreät - De Gröna		33722070600	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	32	1	82858	32937	354	85
Keskusta	Suomen Keskusta	55312855747	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	9	1	66260	15365	443	78
Oatly		585888148224935	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	5	1	58546	23515	302	74
Kokoomus	Kokoomus	201285237101	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	26	1	39603	8019	805	41
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	13	1	38402	14023	325	77
Saara Hanhela eduskuntaan - äänestäisitkö minua?		216117605458995	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	2	1	37768	9323	121	0
Savo-Karjalan vihreät		160515170666877	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	12	1	37733	12427	786	0
Elsi Katainen		190042298268350	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	28	1	32291	7696	585	0
WWF Suomi		119054448115588	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	7	1	32224	15490	132	32
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	10	1	29310	5345	785	0
K-Supermarket		380462231997295	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	6	1	27678	11900	531	119
Hjälm Heli - vaikuttaa ja välittää		402069276618591	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	1	1	27335	5467	272	54
Piia Kurki	Piia Kurki	270567833058986	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	25	1	23043	6010	214	23
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	8	1	21829	4438	301	47
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	12	1	21345	5657	381	86
Miapetra Kumpula-Natri		922311201130062	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	11	1	18906	6097	151	37
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	31	1	18651	4145	216	19
Kaisa Penny		259256970891807	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	19	1	18540	6762	95	8
Neste		1083597725003936	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	1	1	18403	7361	183	36
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	28	1	16784	6384	150	4
Elmaci 2019		2292739520955127	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	3	1	16151	7104	192	0
Senni Martikainen		617885081728247	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	5	1	14664	4518	279	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	pohjois_savo_FI	Pohjois-Savo, Finland	5	1	13564	4004	64	4
