advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	zadar_county_HR	Zadar County, Croatia	30	1	271664	124758	858	188
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zadar_county_HR	Zadar County, Croatia	56	1	129693	51041	266	14
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zadar_county_HR	Zadar County, Croatia	46	1	64472	18356	244	3
Kialo		729627343834501	Facebook	zadar_county_HR	Zadar County, Croatia	310	1	62482	26335	282	72
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zadar_county_HR	Zadar County, Croatia	38	1	56790	19949	184	16
Ruža Tomašić		1434305366791182	Facebook	zadar_county_HR	Zadar County, Croatia	38	1	54159	16259	129	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zadar_county_HR	Zadar County, Croatia	20	1	52320	18553	107	11
pametno.org	pametno.org	144815235686385	Facebook	zadar_county_HR	Zadar County, Croatia	21	1	48847	16956	87	3
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zadar_county_HR	Zadar County, Croatia	18	1	46398	17546	76	6
European Greens	European Greens	141366725876424	Facebook	zadar_county_HR	Zadar County, Croatia	11	1	43161	18867	139	39
Eclectica		1379977375431894	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	32387	16194	144	28
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zadar_county_HR	Zadar County, Croatia	19	1	27468	7460	84	7
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	zadar_county_HR	Zadar County, Croatia	2	1	25955	5191	48	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	zadar_county_HR	Zadar County, Croatia	43	1	21549	10098	51	14
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zadar_county_HR	Zadar County, Croatia	6	1	17302	6141	38	3
Electrolux Hrvatska		1229501663771543	Facebook	zadar_county_HR	Zadar County, Croatia	3	1	17026	8513	12	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	16691	6676	14	2
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zadar_county_HR	Zadar County, Croatia	15	1	15875	3451	47	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zadar_county_HR	Zadar County, Croatia	10	1	14317	5795	55	4
Valter Flego	Valter Flego	441675022557503	Facebook	zadar_county_HR	Zadar County, Croatia	7	1	11599	3912	25	2
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zadar_county_HR	Zadar County, Croatia	13	1	10804	2505	77	10
Zoran Bahtijarević		2195720960680577	Facebook	zadar_county_HR	Zadar County, Croatia	4	1	10368	4922	30	5
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zadar_county_HR	Zadar County, Croatia	6	1	10071	2983	20	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	zadar_county_HR	Zadar County, Croatia	17	1	9148	3751	18	4
Klub zastupnika EPP-a		378351268934576	Facebook	zadar_county_HR	Zadar County, Croatia	1	1	8879	4440	4	0
