advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	constanta_county_RO	Constanța County, Romania	80	1	1103922	489237	2484	730
România în primul rând	Future Innovation	770704223323599	Facebook	constanta_county_RO	Constanța County, Romania	70	1	1025184	458682	1249	285
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	constanta_county_RO	Constanța County, Romania	153	1	998576	452011	2918	625
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	constanta_county_RO	Constanța County, Romania	123	1	784985	330553	1287	340
Romania #nuepsd	Future Innovation	293215748279337	Facebook	constanta_county_RO	Constanța County, Romania	12	1	734141	309456	335	147
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	constanta_county_RO	Constanța County, Romania	77	1	437376	191059	1538	367
European Parliament		178362315106	Facebook	constanta_county_RO	Constanța County, Romania	78	1	359750	165982	1788	331
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	constanta_county_RO	Constanța County, Romania	7	1	355380	131076	536	170
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	constanta_county_RO	Constanța County, Romania	22	1	258514	63622	530	20
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	constanta_county_RO	Constanța County, Romania	36	1	232883	107716	734	186
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	constanta_county_RO	Constanța County, Romania	36	1	223851	101333	313	88
European Commission		107898832590939	Facebook	constanta_county_RO	Constanța County, Romania	11	1	186738	92922	469	126
Litere.net	litere.net	1504323906337545	Facebook	constanta_county_RO	Constanța County, Romania	13	1	137152	63095	123	30
Politice.net	politice.net	2546711162025064	Facebook	constanta_county_RO	Constanța County, Romania	12	1	112477	52587	112	23
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	constanta_county_RO	Constanța County, Romania	42	1	102980	48093	224	61
Silvia Dinică		1128229287275038	Facebook	constanta_county_RO	Constanța County, Romania	19	1	89341	35197	159	36
Kialo		729627343834501	Facebook	constanta_county_RO	Constanța County, Romania	252	1	85390	34113	440	99
George Simion		2212856535602171	Facebook	constanta_county_RO	Constanța County, Romania	23	1	84461	33507	177	49
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	constanta_county_RO	Constanța County, Romania	20	1	82845	38834	79	14
Calin Popescu Tariceanu		227922987222524	Facebook	constanta_county_RO	Constanța County, Romania	7	1	76726	21926	183	41
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	constanta_county_RO	Constanța County, Romania	12	1	70766	29761	89	17
USR Limanu	Uniunea Salvați România filiala Constanța	1955680077891740	Facebook	constanta_county_RO	Constanța County, Romania	3	1	69997	20000	146	21
Nicoleta Ploscaru		2198387057107816	Facebook	constanta_county_RO	Constanța County, Romania	2	1	59998	15000	125	21
USR Mangalia	Uniunea Salvați România filiala Constanța	283727512100172	Facebook	constanta_county_RO	Constanța County, Romania	2	1	59994	14998	125	21
Eco friendly home		547824632336134	Facebook	constanta_county_RO	Constanța County, Romania	3	1	56917	26083	58	22
