advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	77	1	625560	285409	2906	978
ČSSD	ČSSD	111041662264882	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	914	1	410619	106549	2011	460
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	103	1	224951	86095	699	177
European Commission		107898832590939	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	13	1	206390	94678	801	190
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	91	1	176852	41065	109	29
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	96	1	155298	54352	650	21
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	54	1	147339	43138	261	70
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	48	1	128413	50280	400	97
Gambrinus		146991996743	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	3	1	110156	49755	816	163
Pavel Poc	Poc Pavel	202974613060409	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	19	1	92890	36164	235	65
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	33	1	92083	25973	401	90
Evropa společně	Evropa společně	535611970260854	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	47	1	90885	31483	348	48
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	54	1	90761	21789	266	62
Andrej Babiš	ANO	214827221987263	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	5	1	83614	41807	261	57
HLAS	První prezidentská	320144481956623	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	82	1	83563	21681	194	54
Martin Kuba	Martin Kuba	114474108677288	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	4	1	81422	18041	393	131
Tomáš Zdechovský		275042429350706	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	24	1	73659	32072	382	97
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	13	1	72752	29357	219	53
Daniel Herman		378072105614553	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	10	1	60253	23456	67	23
Jan Zahradil		400970967000022	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	15	1	54145	17972	214	49
Roman Kriz	Kriz Roman	382745889213194	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	122	1	51753	12008	184	41
Kialo		729627343834501	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	338	1	51095	20501	340	82
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	1	1	49999	10000	194	38
KDU-ČSL	KDU-ČSL	251656685576	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	51	1	39487	15350	125	27
MC Hejtman		1838584856406893	Facebook	south_bohemian_region_CZ	South Bohemian Region, Czechia	1	1	37895	7579	14	2
