advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	alsace_FR	Alsace, France	122	1	869614	392682	4413	1016
European Parliament		178362315106	Facebook	alsace_FR	Alsace, France	66	1	528950	245434	2882	630
France Soleil		1928798227141536	Facebook	alsace_FR	Alsace, France	3	1	492007	246000	6049	2460
Agence Isolation Pour Tous		568528630290119	Facebook	alsace_FR	Alsace, France	19	1	289817	116349	3002	648
Les Energies du Soleil		1684031805239401	Facebook	alsace_FR	Alsace, France	13	1	247017	108216	2839	824
Médecins du Monde France		265420476920	Facebook	alsace_FR	Alsace, France	705	1	218666	72170	3145	242
Pompes à Chaleur		464568377211278	Facebook	alsace_FR	Alsace, France	10	1	183386	90995	3173	715
Parlement européen en France	Parlement européen en France	279757933824	Facebook	alsace_FR	Alsace, France	36	1	157059	61292	516	137
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	alsace_FR	Alsace, France	56	1	136375	55812	614	134
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	alsace_FR	Alsace, France	92	1	127231	47843	321	8
La Prime Énergie		336155273400553	Facebook	alsace_FR	Alsace, France	27	1	123634	49150	1094	246
Kialo		729627343834501	Facebook	alsace_FR	Alsace, France	341	1	115257	47541	780	186
Route Auto		252868201731333	Facebook	alsace_FR	Alsace, France	8	1	112314	54043	532	105
Make.org	Make.org	122037308191612	Facebook	alsace_FR	Alsace, France	58	1	109530	46085	896	183
Mon Homéo Mon Choix		1643185362449069	Facebook	alsace_FR	Alsace, France	28	1	108430	42880	992	208
Strasbourg.eu		161360213882507	Facebook	alsace_FR	Alsace, France	2	1	100998	50000	198	0
Ministère de l'Intérieur		103146727990	Facebook	alsace_FR	Alsace, France	24	1	96623	40667	496	119
Atatürk et Kemaliste de France		884375161616918	Facebook	alsace_FR	Alsace, France	1	1	67797	33899	67	0
UNICEF France		173159234432	Facebook	alsace_FR	Alsace, France	38	1	67675	26614	350	85
Unis pour les Droits Humains		1642871805813802	Facebook	alsace_FR	Alsace, France	19	1	63245	26399	50	1
Mon Energie Verte		252140872017180	Facebook	alsace_FR	Alsace, France	5	1	54287	13660	740	138
Passion Cuisines		935399696559925	Facebook	alsace_FR	Alsace, France	2	1	50968	9994	197	0
Céréal Bio & Céréal France		1636261843328359	Facebook	alsace_FR	Alsace, France	4	1	50647	20243	232	66
Dungeon Defenders		107960282569653	Facebook	alsace_FR	Alsace, France	123	1	50495	21365	151	16
ottmarsheimoise.fr		1600911850195288	Facebook	alsace_FR	Alsace, France	1	1	49878	9975	98	0
