advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	53	1	273482	124786	549	126
Демократична България	Демократична България	995342840629890	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	23	1	103886	41037	213	24
Kialo		729627343834501	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	241	1	85089	32505	427	99
Приоритети	БЗНС	1163987410423594	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	42	1	74303	26720	180	7
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	54	1	66581	27179	252	55
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	47	1	56951	26347	113	31
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	4	1	45186	9163	92	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	10	1	41582	14686	80	19
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	16	1	38646	15900	83	17
Крум Дончев/Krum Donchev		155516354469476	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	8	1	33979	16385	26	0
Volen Siderov		48268614826	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	21	1	31819	6976	99	0
informo.bg	informo.bg	262524054082832	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	6	1	30660	13573	64	9
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	15	1	25526	6017	77	0
European Commission		107898832590939	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	3	1	23685	11843	67	16
Път на младите	Път на младите	2051476654950711	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	6	1	21845	7336	151	2
European Greens	European Greens	141366725876424	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	9	1	21347	9466	73	18
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	19	1	18553	4001	104	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	9	1	15712	4667	46	0
България на Труда и Разума - БТР		709384432421964	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	8	1	14050	2948	28	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	10	1	12333	2581	50	0
EU Environment		305608429284	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	2	1	12074	5759	57	11
Greens/EFA in the European Parliament		150527751674751	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	13	1	11142	4552	17	2
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	5	1	10772	2154	143	0
BRITA Bulgaria		1471240093191880	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	1	1	10187	5093	5	0
Фондация Българска Памет		540948509258655	Facebook	blagoevgrad_province_BG	Blagoevgrad Province, Bulgaria	2	1	9943	4007	13	0
