advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	groningen_NL	Groningen, Netherlands	70	1	326006	150627	2721	738
Europees Parlement Nederland		270788920480	Facebook	groningen_NL	Groningen, Netherlands	40	1	322105	137955	2858	712
SP	SP	128393027527	Facebook	groningen_NL	Groningen, Netherlands	158	1	302062	114732	3453	639
Lilian Marijnissen	SP	844559615710915	Facebook	groningen_NL	Groningen, Netherlands	59	1	273763	113946	1380	326
D66	D66	52985377549	Facebook	groningen_NL	Groningen, Netherlands	41	1	222212	87424	1415	313
Oxfam Novib		115289021825188	Facebook	groningen_NL	Groningen, Netherlands	39	1	168457	68184	2317	709
Stichting De Noordzee		128160633899802	Facebook	groningen_NL	Groningen, Netherlands	41	1	163735	69206	1019	202
Vereniging Eigen Huis		371735371563	Facebook	groningen_NL	Groningen, Netherlands	15	1	152655	62108	1207	263
GroenLinks	GroenLinks	175740570505	Facebook	groningen_NL	Groningen, Netherlands	24	1	125866	43109	663	158
Facebook	Facebook	726281677519881	Facebook	groningen_NL	Groningen, Netherlands	5	1	119375	59687	598	119
Kialo		729627343834501	Facebook	groningen_NL	Groningen, Netherlands	336	1	114457	46093	877	201
Ben & Jerry's		147006749798	Facebook	groningen_NL	Groningen, Netherlands	4	1	113028	53042	738	158
Stichting Vluchteling		120034538112114	Facebook	groningen_NL	Groningen, Netherlands	81	1	112977	43759	1684	402
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	groningen_NL	Groningen, Netherlands	39	1	112033	41666	763	133
Blendle		181375052003138	Facebook	groningen_NL	Groningen, Netherlands	78	1	105338	36137	1147	212
CDA	CDA	320374518118	Facebook	groningen_NL	Groningen, Netherlands	7	1	102126	44759	543	121
European Commission		107898832590939	Facebook	groningen_NL	Groningen, Netherlands	9	1	98786	47455	547	108
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	groningen_NL	Groningen, Netherlands	7	1	92873	42624	468	99
VVD		121264564551002	Facebook	groningen_NL	Groningen, Netherlands	32	1	85636	34521	303	39
Vandebron		263935850440177	Facebook	groningen_NL	Groningen, Netherlands	11	1	78335	33458	561	120
Bespaarkiosk.nl		1659811130952704	Facebook	groningen_NL	Groningen, Netherlands	3	1	75088	33799	562	112
Van Hall Larenstein		234952503230870	Facebook	groningen_NL	Groningen, Netherlands	2	1	66329	33164	331	66
NPO Zapp		205247699486388	Facebook	groningen_NL	Groningen, Netherlands	6	1	65544	32342	84	23
VVD Provincie Groningen		243792449107489	Facebook	groningen_NL	Groningen, Netherlands	3	1	64997	16000	1097	200
European Greens	European Greens	141366725876424	Facebook	groningen_NL	Groningen, Netherlands	19	1	61258	28398	586	155
