advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	31	1	1768795	752998	7634	2002
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	146	1	891739	262815	5457	222
Franc Bogovič		288826994603012	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	14	1	453667	196760	1196	186
Kialo		729627343834501	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	328	1	386327	160258	2097	513
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	42	1	361497	122008	1442	143
Romana Tomc		1025408990823719	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	22	1	282035	65489	944	24
European Greens	European Greens	141366725876424	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	10	1	216179	105221	1130	371
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	29	1	186218	67848	1028	59
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	44	1	133458	33787	1714	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	13	1	115480	27552	704	44
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	6	1	109283	21775	255	0
Siemens Slovenija		393074441061448	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	11	1	96149	19094	415	0
Lumar hiše		117782661584893	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	2	1	74093	37047	369	74
Evropska komisija v Sloveniji		100107313369390	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	1	1	65072	32536	162	32
Neva Grašič		2235496013147745	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	13	1	64757	15755	352	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	8	1	59369	13941	271	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	4	1	56075	19394	218	27
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	50	1	53116	24154	105	25
Patricija Šulin		1541413339429015	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	6	1	51081	19787	263	28
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	54	1	46752	21320	150	29
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	33	1	39383	12365	129	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	58	1	37391	1511	3106	0
Greenpeace Slovenija		195508530477478	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	11	1	37267	8159	533	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	17	1	33794	13907	62	14
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	central_slovenia_statistical_region_SI	Central Slovenia Statistical Region, Slovenia	3	1	29233	5846	83	0
