advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patryk Jaki		199877710116314	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	202	1	11011831	4333933	52231	12367
European Parliament		178362315106	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	64	1	1753386	781437	3362	787
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	105	1	1560069	619262	5436	1162
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	15	1	1261669	592127	1819	381
Gazeta Wyborcza		63563473556	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	371	1	1217938	405853	2871	423
Dariusz Rosati	CommSense	238903929634988	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	37	1	891090	209099	2264	372
Kialo		729627343834501	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	358	1	837539	340838	5457	1292
Amnesty International Polska		57544755889	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	66	1	620066	225658	2137	644
Greenpeace Polska		32104614789	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	60	1	607996	246946	1296	295
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	11	1	531858	261775	628	131
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	18	1	471982	163000	1182	255
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	45	1	451656	193684	2584	480
Akcja Demokracja		277892342334350	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	64	1	322393	80194	698	59
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	49	1	318193	103404	752	158
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	55	1	284731	110643	1519	300
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	51	1	276018	68213	1319	46
European Commission		107898832590939	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	10	1	261780	125615	1106	212
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	7	1	251993	50000	626	116
300Gospodarka		913279165534005	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	5	1	247690	114321	1563	426
PolEXIT		2001582129931761	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	15	1	245684	102330	495	108
Zbigniew Kuźmiuk		286259248181285	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	22	1	243297	61567	536	42
Wydawnictwo AGORA		336438736394843	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	13	1	231518	108379	86	4
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	13	1	217219	87180	419	55
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	6	1	214994	46000	510	93
K MAG	K MAG	317722036029	Facebook	masovian_voivodeship_PL	Masovian Voivodeship, Poland	5	1	202555	41279	400	75
