advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	u65_	unknown (65+)	ES	Spain	87	1	8188	3606	83	23
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	u65_	unknown (65+)	ES	Spain	12	1	5024	2450	75	17
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	ES	Spain	14	1	4748	2147	33	6
Avaaz	Avaaz	8340223883	Facebook	u65_	unknown (65+)	ES	Spain	37	1	2696	1135	13	3
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	u65_	unknown (65+)	ES	Spain	33	1	2375	982	21	4
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	u65_	unknown (65+)	ES	Spain	24	1	2269	1045	34	11
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u65_	unknown (65+)	ES	Spain	63	1	2167	867	14	3
European Free Alliance	European Free Alliance	46708306425	Facebook	u65_	unknown (65+)	ES	Spain	21	1	2103	776	17	4
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	u65_	unknown (65+)	ES	Spain	137	1	2102	747	22	3
Greenpeace España	Greenpeace España	133044800622	Facebook	u65_	unknown (65+)	ES	Spain	66	1	2001	778	8	1
Amnistía Internacional España		78151799929	Facebook	u65_	unknown (65+)	ES	Spain	1	1	1719	687	17	3
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	u65_	unknown (65+)	ES	Spain	23	1	1038	435	18	4
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u65_	unknown (65+)	ES	Spain	31	1	948	201	14	1
Compromís	Compromís	194053080624605	Facebook	u65_	unknown (65+)	ES	Spain	55	1	836	262	4	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	u65_	unknown (65+)	ES	Spain	21	1	795	305	5	1
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	u65_	unknown (65+)	ES	Spain	1	1	656	262	6	1
Ahora Repúblicas		578942235869606	Facebook	u65_	unknown (65+)	ES	Spain	2	1	552	276	2	0
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	u65_	unknown (65+)	ES	Spain	9	1	494	169	3	0
Joan Ribó	Compromís	136302299749630	Facebook	u65_	unknown (65+)	ES	Spain	23	1	492	182	2	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	u65_	unknown (65+)	ES	Spain	13	1	463	143	2	0
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	u65_	unknown (65+)	ES	Spain	1	1	451	225	2	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	u65_	unknown (65+)	ES	Spain	5	1	442	196	2	0
IU Aragón	IU Aragón	178663732095	Facebook	u65_	unknown (65+)	ES	Spain	36	1	438	135	5	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	u65_	unknown (65+)	ES	Spain	31	1	433	95	2	0
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	u65_	unknown (65+)	ES	Spain	8	1	412	187	0	0
