impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	EE	Estonia	European Parliament		178362315106	Facebook	5	1	499995	250000	3995	1700
50k_100k	50k - 100k	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	5	1	499995	250000	2495	500
50k_100k	50k - 100k	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	4	1	399995	199999	1995	399
50k_100k	50k - 100k	EE	Estonia	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	3	1	299997	150000	1497	300
50k_100k	50k - 100k	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	2	1	199998	100000	598	100
50k_100k	50k - 100k	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	2	1	199998	100000	998	200
50k_100k	50k - 100k	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	2	1	100756	50378	502	100
50k_100k	50k - 100k	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	1	1	99999	50000	499	100
50k_100k	50k - 100k	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	99999	49999	499	99
50k_100k	50k - 100k	EE	Estonia	Rimi Eesti		217485440760	Facebook	1	1	99999	50000	498	99
50k_100k	50k - 100k	EE	Estonia	Veriff		959442754113350	Facebook	1	1	99998	49999	444	89
50k_100k	50k - 100k	EE	Estonia	Kialo		729627343834501	Facebook	71	1	32331	16165	170	50
50k_100k	50k - 100k	EE	Estonia	Швеция		1001119573268082	Facebook	1	1	25444	12722	11	2
50k_100k	50k - 100k	EE	Estonia	Sosialidemokraatit SDP		108945982480217	Facebook	1	1	20077	10038	100	20
50k_100k	50k - 100k	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	13	1	6092	3046	26	5
50k_100k	50k - 100k	EE	Estonia	Democracy Alive		277008469606499	Facebook	1	1	4371	2185	21	4
50k_100k	50k - 100k	EE	Estonia	I Hate Bernie Sanders		105344429817836	Facebook	2	1	2430	1215	16	3
50k_100k	50k - 100k	EE	Estonia	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	1941	970	2	0
50k_100k	50k - 100k	EE	Estonia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	1771	885	1	0
50k_100k	50k - 100k	EE	Estonia	АТОН		269320383095938	Facebook	2	1	1701	850	11	2
50k_100k	50k - 100k	EE	Estonia	FontBundles.net		1653056048283270	Facebook	2	1	1410	705	8	1
50k_100k	50k - 100k	EE	Estonia	Council of the European Union		147547541961576	Facebook	2	1	1330	665	6	1
50k_100k	50k - 100k	EE	Estonia	European Youth		130456876990360	Facebook	1	1	1150	575	5	1
50k_100k	50k - 100k	EE	Estonia	Guardian Weekly		64525551258	Facebook	1	1	1099	549	6	1
50k_100k	50k - 100k	EE	Estonia	Coconut Bowls		451945511677873	Facebook	1	1	1094	547	0	0
50k_100k	50k - 100k	EE	Estonia	Talking Europe		316028505828375	Facebook	1	1	860	430	4	0
50k_100k	50k - 100k	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	830	415	0	0
50k_100k	50k - 100k	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5	1	608	304	1	0
50k_100k	50k - 100k	EE	Estonia	Wholesome Culture		1664959567149320	Facebook	1	1	574	287	0	0
50k_100k	50k - 100k	EE	Estonia	Pela Case		119283008140727	Facebook	1	1	476	238	1	0
50k_100k	50k - 100k	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	1	1	416	208	1	0
50k_100k	50k - 100k	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	1	1	375	187	3	1
50k_100k	50k - 100k	EE	Estonia	Le Monde		14892757589	Facebook	2	1	324	162	0	0
50k_100k	50k - 100k	EE	Estonia	Get The Trolls Out		858018134275978	Facebook	1	1	304	152	1	0
50k_100k	50k - 100k	EE	Estonia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	292	146	1	0
