advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	f65_	female (65+)	BE	Belgium	112	1	612038	259165	6774	1702
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f65_	female (65+)	BE	Belgium	42	1	317722	137253	4873	1441
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f65_	female (65+)	BE	Belgium	17	1	307111	143806	3910	1522
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f65_	female (65+)	BE	Belgium	36	1	237753	104171	3601	830
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	BE	Belgium	26	1	212713	92273	1252	286
CD&V	CD&V	52997544531	Facebook	f65_	female (65+)	BE	Belgium	101	1	202357	71387	1739	311
Peter Mertens	PVDA	236485149843971	Facebook	f65_	female (65+)	BE	Belgium	43	1	142621	58367	1210	331
sp.a	sp.a	57253967150	Facebook	f65_	female (65+)	BE	Belgium	35	1	140834	59583	521	141
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f65_	female (65+)	BE	Belgium	7	1	130655	57126	993	219
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	f65_	female (65+)	BE	Belgium	16	1	118840	42845	1242	248
Groen	Groen	84920854319	Facebook	f65_	female (65+)	BE	Belgium	35	1	117388	43422	1057	185
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f65_	female (65+)	BE	Belgium	14	1	108846	38165	1029	251
John Crombez	sp.a	264131406977201	Facebook	f65_	female (65+)	BE	Belgium	23	1	103849	46481	859	182
CDH BW	cdH Brabant wallon	156559267857740	Facebook	f65_	female (65+)	BE	Belgium	21	1	94749	25676	1233	258
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f65_	female (65+)	BE	Belgium	44	1	92242	30130	2193	396
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f65_	female (65+)	BE	Belgium	19	1	84384	34632	242	64
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f65_	female (65+)	BE	Belgium	29	1	83488	22697	994	384
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	f65_	female (65+)	BE	Belgium	1	1	81029	40514	405	81
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	f65_	female (65+)	BE	Belgium	19	1	68436	14111	719	132
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	f65_	female (65+)	BE	Belgium	2	1	65305	30961	652	275
Ecolo	Ecolo	38296327361	Facebook	f65_	female (65+)	BE	Belgium	19	1	64887	28946	523	130
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	f65_	female (65+)	BE	Belgium	19	1	64375	16251	620	126
Delhaize	Delhaize	30102123042	Facebook	f65_	female (65+)	BE	Belgium	11	1	57738	20400	396	67
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	f65_	female (65+)	BE	Belgium	8	1	57726	11657	609	118
Koen Geens	CD&V	294055357407926	Facebook	f65_	female (65+)	BE	Belgium	40	1	53271	19435	1052	245
