advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	5k_10k	5k - 10k	MT	Malta	120	1	1186690	593404	11749	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	5k_10k	5k - 10k	MT	Malta	50	1	499950	250000	4950	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	5k_10k	5k - 10k	MT	Malta	40	1	399959	199999	3959	0
Frank Psaila		458318884361628	Facebook	5k_10k	5k - 10k	MT	Malta	28	1	279721	139874	2541	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	5k_10k	5k - 10k	MT	Malta	26	1	259974	130000	2574	0
David Casa	David Casa	193035580892638	Facebook	5k_10k	5k - 10k	MT	Malta	26	1	259973	129999	2573	0
PD Martin Cauchi Inglott		181379916072401	Facebook	5k_10k	5k - 10k	MT	Malta	18	1	179978	89998	1781	0
Josef Caruana		166617437361908	Facebook	5k_10k	5k - 10k	MT	Malta	17	1	169983	85000	1683	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	5k_10k	5k - 10k	MT	Malta	17	1	169982	84999	1682	0
Joe Sammut		433245190070343	Facebook	5k_10k	5k - 10k	MT	Malta	17	1	169974	84995	1682	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	5k_10k	5k - 10k	MT	Malta	16	1	159984	79999	1584	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	5k_10k	5k - 10k	MT	Malta	16	1	159984	80000	1584	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	5k_10k	5k - 10k	MT	Malta	12	1	119987	59999	1234	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	5k_10k	5k - 10k	MT	Malta	8	1	79992	40000	792	0
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	MT	Malta	7	1	69990	34998	692	0
Peter Agius	Peter Agius	263881160919130	Facebook	5k_10k	5k - 10k	MT	Malta	5	1	49995	25000	495	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	5k_10k	5k - 10k	MT	Malta	5	1	49995	24999	495	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	5k_10k	5k - 10k	MT	Malta	5	1	49992	24998	494	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39996	19999	396	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39996	20000	396	0
Malta Independent	Malta Independent	480288348662981	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39996	20000	396	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39996	20000	396	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39996	20000	396	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	5k_10k	5k - 10k	MT	Malta	4	1	39993	19998	395	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	5k_10k	5k - 10k	MT	Malta	3	1	29997	15000	297	0
