day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d125	2019-05-05	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	11	1	1876697	881838	62264	12613
d125	2019-05-05	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	74	1	1642010	682340	3540	973
d125	2019-05-05	BE	Belgium	sp.a	sp.a	57253967150	Facebook	54	1	1455079	669375	6868	1695
d125	2019-05-05	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	13	1	993550	409191	9489	2297
d125	2019-05-05	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	4	1	748922	319462	6492	1698
d125	2019-05-05	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	80	1	701970	349878	3665	699
d125	2019-05-05	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	12	1	572498	249500	5223	1420
d125	2019-05-05	BE	Belgium	European Parliament		178362315106	Facebook	3	1	374999	150000	3749	750
d125	2019-05-05	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	38	1	347232	141369	3166	868
d125	2019-05-05	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	7	1	292498	141250	1435	287
d125	2019-05-05	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	15	1	272217	122109	849	225
d125	2019-05-05	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	465	1	259538	92492	2952	291
d125	2019-05-05	BE	Belgium	Groen	Groen	84920854319	Facebook	73	1	244238	92551	1083	136
d125	2019-05-05	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	69	1	192746	73869	477	20
d125	2019-05-05	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	119	1	162606	66757	1547	237
d125	2019-05-05	BE	Belgium	CD&V	CD&V	52997544531	Facebook	29	1	130343	37557	1141	190
d125	2019-05-05	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	58	1	108372	31581	595	32
d125	2019-05-05	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	103161	43991	462	178
d125	2019-05-05	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	15	1	90163	17878	1011	204
d125	2019-05-05	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d125	2019-05-05	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	3	1	77428	31223	1510	302
d125	2019-05-05	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	73862	33181	464	79
d125	2019-05-05	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	32	1	72556	22010	504	81
d125	2019-05-05	BE	Belgium	Sabine de Bethune		254157758598438	Facebook	2	1	69166	34583	191	33
d125	2019-05-05	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	66666	33333	332	66
