day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d130	2019-05-10	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	100	1	2067183	863186	6769	1606
d130	2019-05-10	BE	Belgium	sp.a	sp.a	57253967150	Facebook	196	1	2042062	661339	9381	1436
d130	2019-05-10	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	96	1	925300	430545	4169	749
d130	2019-05-10	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	61	1	752201	238110	3557	422
d130	2019-05-10	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d130	2019-05-10	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	160	1	710177	258692	5866	1091
d130	2019-05-10	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	133	1	697189	156072	3882	307
d130	2019-05-10	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	16	1	590244	280000	1861	315
d130	2019-05-10	BE	Belgium	Groen	Groen	84920854319	Facebook	107	1	587795	199766	3122	433
d130	2019-05-10	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	14	1	523907	243120	3120	848
d130	2019-05-10	BE	Belgium	Sign for my Future		1345513882259768	Facebook	32	1	478989	168666	4222	719
d130	2019-05-10	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	82	1	355577	136369	957	70
d130	2019-05-10	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	40	1	283313	89292	3269	671
d130	2019-05-10	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	48	1	251652	52833	1919	133
d130	2019-05-10	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	47	1	251451	57142	1572	252
d130	2019-05-10	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	469	1	245013	55909	2646	147
d130	2019-05-10	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	2	1	198924	82795	1827	365
d130	2019-05-10	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	6	1	190682	91495	836	354
d130	2019-05-10	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	11	1	189746	93237	1365	391
d130	2019-05-10	BE	Belgium	CD&V	CD&V	52997544531	Facebook	44	1	176407	58100	1673	181
d130	2019-05-10	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	34	1	146184	35047	760	15
d130	2019-05-10	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	7	1	136661	64581	465	80
d130	2019-05-10	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	44	1	134060	41518	887	111
d130	2019-05-10	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	7	1	125034	51005	1251	384
d130	2019-05-10	BE	Belgium	European Parliament		178362315106	Facebook	2	1	125008	50001	1249	250
d130	2019-05-10	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	14	1	106361	37681	672	121
d130	2019-05-10	BE	Belgium	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	9	1	81664	21333	748	143
d130	2019-05-10	BE	Belgium	one brussels	one.brussels	244157445635331	Facebook	14	1	74330	17333	539	70
d130	2019-05-10	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	66583	33292	332	166
d130	2019-05-10	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	51	1	61412	13172	1589	0
d130	2019-05-10	BE	Belgium	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	16	1	58524	19297	587	58
d130	2019-05-10	BE	Belgium	PTB	PTB	53838654385	Facebook	4	1	55930	24090	219	34
d130	2019-05-10	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	9	1	55470	11069	473	119
d130	2019-05-10	BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	52081	11166	306	36
d130	2019-05-10	BE	Belgium	Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	7	1	49993	19000	693	0
d130	2019-05-10	BE	Belgium	Kim De Witte	PVDA	315662412174661	Facebook	3	1	45710	9142	456	91
d130	2019-05-10	BE	Belgium	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	3	1	45652	9130	90	0
d130	2019-05-10	BE	Belgium	Theo Francken		483497581789280	Facebook	2	1	43332	21666	216	43
