advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	d138	2019-05-18	EL	Greece	18	1	651054	279399	976	83
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d138	2019-05-18	EL	Greece	10	1	354739	117409	593	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	d138	2019-05-18	EL	Greece	7	1	285676	129929	1730	329
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	EL	Greece	1	1	249818	99927	499	249
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d138	2019-05-18	EL	Greece	51	1	205742	61777	1871	142
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	d138	2019-05-18	EL	Greece	2	1	199856	99929	197	0
To Potami	To Potami	240638659452549	Facebook	d138	2019-05-18	EL	Greece	1	1	142857	71428	714	142
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d138	2019-05-18	EL	Greece	7	1	111384	43309	254	33
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d138	2019-05-18	EL	Greece	3	1	104396	35154	207	71
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	d138	2019-05-18	EL	Greece	5	1	101177	40596	224	74
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	d138	2019-05-18	EL	Greece	8	1	100560	48075	380	69
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d138	2019-05-18	EL	Greece	4	1	92847	40872	185	34
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	d138	2019-05-18	EL	Greece	6	1	91347	45376	410	119
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	d138	2019-05-18	EL	Greece	5	1	67451	25480	93	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	d138	2019-05-18	EL	Greece	1	1	62456	24982	124	62
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d138	2019-05-18	EL	Greece	4	1	55515	22760	104	11
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	d138	2019-05-18	EL	Greece	2	1	49999	19999	199	33
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	d138	2019-05-18	EL	Greece	1	1	49999	10000	99	0
VPA Research		369030033713837	Facebook	d138	2019-05-18	EL	Greece	7	1	45058	10011	137	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	d138	2019-05-18	EL	Greece	4	1	41765	17633	220	30
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	d138	2019-05-18	EL	Greece	2	1	41665	8333	82	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d138	2019-05-18	EL	Greece	2	1	41665	8333	82	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	d138	2019-05-18	EL	Greece	1	1	39958	19979	99	19
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	d138	2019-05-18	EL	Greece	8	1	36621	9061	118	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	d138	2019-05-18	EL	Greece	8	1	36552	15706	298	85
