advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	u65_	unknown (65+)	BG	Bulgaria	32	1	1553	663	7	1
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	BG	Bulgaria	12	1	937	384	2	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	u65_	unknown (65+)	BG	Bulgaria	24	1	665	247	1	0
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	u65_	unknown (65+)	BG	Bulgaria	14	1	634	237	1	0
Път на младите	Път на младите	2051476654950711	Facebook	u65_	unknown (65+)	BG	Bulgaria	14	1	484	220	1	0
Демократична България	Демократична България	995342840629890	Facebook	u65_	unknown (65+)	BG	Bulgaria	8	1	449	193	3	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	u65_	unknown (65+)	BG	Bulgaria	10	1	316	110	1	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	u65_	unknown (65+)	BG	Bulgaria	9	1	195	95	0	0
informo.bg	informo.bg	262524054082832	Facebook	u65_	unknown (65+)	BG	Bulgaria	5	1	176	71	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u65_	unknown (65+)	BG	Bulgaria	13	1	145	29	0	0
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	u65_	unknown (65+)	BG	Bulgaria	5	1	137	54	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u65_	unknown (65+)	BG	Bulgaria	5	1	115	35	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	u65_	unknown (65+)	BG	Bulgaria	3	1	111	43	0	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	u65_	unknown (65+)	BG	Bulgaria	2	1	96	19	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	u65_	unknown (65+)	BG	Bulgaria	6	1	94	28	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	u65_	unknown (65+)	BG	Bulgaria	4	1	83	21	0	0
European Commission	European Commission	107898832590939	Facebook	u65_	unknown (65+)	BG	Bulgaria	8	1	83	37	0	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	u65_	unknown (65+)	BG	Bulgaria	1	1	69	13	0	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	u65_	unknown (65+)	BG	Bulgaria	2	1	58	21	0	0
Веселин Марешки		427091487494895	Facebook	u65_	unknown (65+)	BG	Bulgaria	3	1	56	23	0	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	u65_	unknown (65+)	BG	Bulgaria	7	1	55	17	0	0
CRIF		395919323779707	Facebook	u65_	unknown (65+)	BG	Bulgaria	1	1	47	23	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u65_	unknown (65+)	BG	Bulgaria	1	1	44	22	0	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	u65_	unknown (65+)	BG	Bulgaria	1	1	41	20	0	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	u65_	unknown (65+)	BG	Bulgaria	2	1	30	6	0	0
