advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	f25_34	female (25-34)	BG	Bulgaria	33	1	600407	263885	3819	754
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	f25_34	female (25-34)	BG	Bulgaria	5	1	318710	127484	318	63
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	f25_34	female (25-34)	BG	Bulgaria	17	1	227699	89347	611	129
European Parliament	European Parliament	178362315106	Facebook	f25_34	female (25-34)	BG	Bulgaria	14	1	182126	75370	791	175
European Commission	European Commission	107898832590939	Facebook	f25_34	female (25-34)	BG	Bulgaria	22	1	158830	76799	247	76
European Greens	European Greens	141366725876424	Facebook	f25_34	female (25-34)	BG	Bulgaria	5	1	127115	63091	648	129
informo.bg	informo.bg	262524054082832	Facebook	f25_34	female (25-34)	BG	Bulgaria	5	1	113332	54580	67	10
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	f25_34	female (25-34)	BG	Bulgaria	15	1	105514	42651	393	119
Веселин Марешки		427091487494895	Facebook	f25_34	female (25-34)	BG	Bulgaria	3	1	83054	33949	94	17
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f25_34	female (25-34)	BG	Bulgaria	26	1	73051	31417	182	21
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	f25_34	female (25-34)	BG	Bulgaria	11	1	62495	29377	285	55
За Земята	Keremidchieva Violeta	404421529636122	Facebook	f25_34	female (25-34)	BG	Bulgaria	11	1	61813	13942	135	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f25_34	female (25-34)	BG	Bulgaria	2	1	60622	24735	23	2
Път на младите	Път на младите	2051476654950711	Facebook	f25_34	female (25-34)	BG	Bulgaria	13	1	60343	27722	207	36
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	f25_34	female (25-34)	BG	Bulgaria	5	1	33285	15558	71	11
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	f25_34	female (25-34)	BG	Bulgaria	2	1	31166	13470	65	10
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	f25_34	female (25-34)	BG	Bulgaria	13	1	30011	10394	141	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f25_34	female (25-34)	BG	Bulgaria	5	1	20807	7935	34	6
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	f25_34	female (25-34)	BG	Bulgaria	8	1	18597	4284	51	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	f25_34	female (25-34)	BG	Bulgaria	15	1	17427	3576	53	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	f25_34	female (25-34)	BG	Bulgaria	8	1	13625	6715	21	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f25_34	female (25-34)	BG	Bulgaria	15	1	12992	5603	23	8
Алина Добрева	Алина Добрева	330889637493030	Facebook	f25_34	female (25-34)	BG	Bulgaria	3	1	10419	4865	48	9
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	f25_34	female (25-34)	BG	Bulgaria	2	1	8944	1788	17	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	f25_34	female (25-34)	BG	Bulgaria	4	1	8700	1841	19	0
