advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d075	2019-03-16	156	1	2798898	1262697	18089	4424
Santesano		316620582266150	Facebook	d075	2019-03-16	1	1	999999	500000	9999	5000
Right To Vote	Right to Vote	408236463256774	Facebook	d075	2019-03-16	123	1	649056	149586	5461	686
Best For Britain	Best for Britain	1863944713844924	Facebook	d075	2019-03-16	39	1	343866	146700	3358	776
Bundesregierung		768905426534529	Facebook	d075	2019-03-16	1	1	333333	166666	1666	333
Parlamento Europeo - Oficina en España		161616883888862	Facebook	d075	2019-03-16	5	1	326998	133666	523	91
Vattenfall Sverige		608975645850217	Facebook	d075	2019-03-16	24	1	320369	146666	3910	1121
Sign for my Future		1345513882259768	Facebook	d075	2019-03-16	9	1	271832	125000	1915	475
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d075	2019-03-16	141	1	269499	89766	3045	621
Ministère de l'Intérieur		103146727990	Facebook	d075	2019-03-16	32	1	242233	100588	1262	294
People's Vote UK	People's Vote	748608695327755	Facebook	d075	2019-03-16	11	1	234373	85312	2692	538
HC Strache	FPÖ	74865038590	Facebook	d075	2019-03-16	3	1	200262	100052	504	100
Jürgen Todenhöfer		12084075837	Facebook	d075	2019-03-16	1	1	199999	100000	4999	1000
Sawab Center FR		1211855348956946	Facebook	d075	2019-03-16	2	1	199999	90000	84	16
En primera plana - RFI / France 24		1962039850742148	Facebook	d075	2019-03-16	1	1	199999	100000	99	0
38 Degrees	38 Degrees	200006375787	Facebook	d075	2019-03-16	44	1	191129	58308	1039	148
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	d075	2019-03-16	46	1	171403	39499	2136	199
Department of Foreign Affairs and Trade		449282445418073	Facebook	d075	2019-03-16	1	1	166666	66666	1666	333
LifeGate		1622959057980976	Facebook	d075	2019-03-16	6	1	154997	47500	297	0
Sosialidemokraatit SDP		108945982480217	Facebook	d075	2019-03-16	24	1	154704	68216	1415	283
CDA Gelderland		133724653386228	Facebook	d075	2019-03-16	10	1	148747	64315	403	119
Medici Senza Frontiere		65737832194	Facebook	d075	2019-03-16	24	1	144149	60982	527	182
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d075	2019-03-16	18	1	141903	65571	141	14
Capire il cambiamento climatico		340472676679938	Facebook	d075	2019-03-16	6	1	131441	58221	645	124
FPÖ	FPÖ	169051073236170	Facebook	d075	2019-03-16	2	1	124998	55000	748	150
