advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Capire il cambiamento climatico		340472676679938	Facebook	lombardia	Lombardia	IT	Italy	10	1	1878888	873637	7664	1809
Stefano Maullu		150618724962388	Facebook	lombardia	Lombardia	IT	Italy	32	1	1677661	651026	4439	701
Lara Comi	Lara Comi	155619044465389	Facebook	lombardia	Lombardia	IT	Italy	72	1	1469454	433683	4717	834
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	lombardia	Lombardia	IT	Italy	34	1	1102365	438870	5010	1318
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	lombardia	Lombardia	IT	Italy	71	1	720729	157918	5323	39
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	lombardia	Lombardia	IT	Italy	358	1	673815	270287	3447	634
Assomobilità		1352277208143943	Facebook	lombardia	Lombardia	IT	Italy	6	1	669994	267000	594	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	lombardia	Lombardia	IT	Italy	20	1	617064	234559	3320	671
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	lombardia	Lombardia	IT	Italy	33	1	491790	145721	3718	175
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	lombardia	Lombardia	IT	Italy	25	1	472930	132770	2197	81
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	lombardia	Lombardia	IT	Italy	20	1	462581	220466	1061	285
Fazland		392009187483727	Facebook	lombardia	Lombardia	IT	Italy	14	1	429392	180471	2768	692
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	lombardia	Lombardia	IT	Italy	41	1	405556	91000	4019	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	lombardia	Lombardia	IT	Italy	18	1	395056	172343	1092	111
Pier Luigi Mottinelli		1999539790166556	Facebook	lombardia	Lombardia	IT	Italy	5	1	378675	135735	1252	200
GPL 1 di noi		433205776804449	Facebook	lombardia	Lombardia	IT	Italy	1	1	369947	147979	369	73
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	lombardia	Lombardia	IT	Italy	13	1	340143	112153	530	20
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	lombardia	Lombardia	IT	Italy	11	1	327058	98473	1829	300
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	lombardia	Lombardia	IT	Italy	25	1	318298	93402	2203	0
Partito Democratico		77034286895	Facebook	lombardia	Lombardia	IT	Italy	129	1	313992	138561	1391	325
European Parliament		178362315106	Facebook	lombardia	Lombardia	IT	Italy	181	1	300723	125116	951	144
Danilo Oscar Lancini		247390032110856	Facebook	lombardia	Lombardia	IT	Italy	36	1	272566	73415	1782	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	lombardia	Lombardia	IT	Italy	87	1	261654	108037	750	149
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	lombardia	Lombardia	IT	Italy	28	1	256514	64263	1437	0
Fondazione Cariplo		480871535271240	Facebook	lombardia	Lombardia	IT	Italy	3	1	250997	110000	697	100
