advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w017	Week 17	PT	Portugal	4	1	1039650	519826	5196	1039
Kialo		729627343834501	Facebook	w017	Week 17	PT	Portugal	113	1	904354	400710	3368	752
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w017	Week 17	PT	Portugal	9	1	597239	202412	816	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	w017	Week 17	PT	Portugal	1	1	199999	100000	999	500
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	PT	Portugal	5	1	62444	26292	137	52
João Castelão		180111202191505	Facebook	w017	Week 17	PT	Portugal	1	1	48196	9639	84	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	w017	Week 17	PT	Portugal	1	1	46670	9334	92	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	PT	Portugal	1	1	44095	17638	88	44
World Surf League		81269622057	Facebook	w017	Week 17	PT	Portugal	1	1	38849	15539	34	6
Sufferosa		298654263583	Facebook	w017	Week 17	PT	Portugal	3	1	35805	13938	50	7
Guardian Weekly		64525551258	Facebook	w017	Week 17	PT	Portugal	4	1	33874	13708	57	17
Verv		560545637307176	Facebook	w017	Week 17	PT	Portugal	2	1	31355	10735	62	6
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w017	Week 17	PT	Portugal	1	1	31249	6250	311	62
Sintrazul - pela nossa terra		307268589921990	Facebook	w017	Week 17	PT	Portugal	2	1	27753	11010	186	37
Eu, Cláudio		329597637158905	Facebook	w017	Week 17	PT	Portugal	2	1	20657	4131	40	0
The Epoch		218371925673146	Facebook	w017	Week 17	PT	Portugal	2	1	19869	8752	27	0
Página Miguel Viegas		194651341130667	Facebook	w017	Week 17	PT	Portugal	1	1	18723	3744	37	0
Poder & Negócios		782942372076491	Facebook	w017	Week 17	PT	Portugal	1	1	16765	3353	33	0
Orelia Jewellery		404191947424	Facebook	w017	Week 17	PT	Portugal	1	1	13888	5555	3	0
Dr Paulo Guimarães		154875968026584	Facebook	w017	Week 17	PT	Portugal	1	1	12440	6220	13	2
Tunis Forum on Gender Equality		362993680952642	Facebook	w017	Week 17	PT	Portugal	1	1	10948	5474	4	0
Gaia		182073298490036	Facebook	w017	Week 17	PT	Portugal	5	1	10781	5076	99	39
Kenneth Flathaug Photography		125745308299292	Facebook	w017	Week 17	PT	Portugal	2	1	10616	5308	6	0
Alkanatur Portugal		1661282674179203	Facebook	w017	Week 17	PT	Portugal	2	1	10365	4732	183	0
Resgatar a Democracia		967893453300690	Facebook	w017	Week 17	PT	Portugal	2	1	9998	2000	198	0
