location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
alba_county_RO	Alba County, Romania	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	84	1	1071177	461754	2211	536
alba_county_RO	Alba County, Romania	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	141	1	924874	421636	2679	668
alba_county_RO	Alba County, Romania	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	112	1	888872	407370	1214	295
alba_county_RO	Alba County, Romania	România în primul rând	Future Innovation	770704223323599	Facebook	42	1	452575	196957	428	102
alba_county_RO	Alba County, Romania	Romania #nuepsd	Future Innovation	293215748279337	Facebook	12	1	343476	166616	286	131
alba_county_RO	Alba County, Romania	PNL Alba		187133884725560	Facebook	26	1	243556	53353	523	0
alba_county_RO	Alba County, Romania	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	77	1	196851	85818	718	171
alba_county_RO	Alba County, Romania	European Parliament		178362315106	Facebook	76	1	176942	81692	842	162
alba_county_RO	Alba County, Romania	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	33	1	143065	64929	182	49
alba_county_RO	Alba County, Romania	Fratii Haiduc Music Events		686571504711148	Facebook	16	1	132489	28989	79	0
alba_county_RO	Alba County, Romania	Politice.net	politice.net	2546711162025064	Facebook	12	1	103211	49482	101	21
alba_county_RO	Alba County, Romania	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	36	1	98036	46893	332	87
alba_county_RO	Alba County, Romania	European Commission		107898832590939	Facebook	11	1	97743	48590	250	66
alba_county_RO	Alba County, Romania	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	12	1	81400	34606	103	20
alba_county_RO	Alba County, Romania	Litere.net	litere.net	1504323906337545	Facebook	13	1	74090	34376	59	15
alba_county_RO	Alba County, Romania	RMDSZ	RMDSZ	102601499822802	Facebook	160	1	70231	20459	112	16
alba_county_RO	Alba County, Romania	Video News		329122497569429	Facebook	5	1	57434	23493	42	15
alba_county_RO	Alba County, Romania	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	20	1	50584	23790	49	9
alba_county_RO	Alba County, Romania	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	43	1	49142	22902	104	27
alba_county_RO	Alba County, Romania	Silvia Dinică		1128229287275038	Facebook	19	1	47715	18872	83	19
alba_county_RO	Alba County, Romania	George Simion		2212856535602171	Facebook	24	1	44458	17458	93	26
alba_county_RO	Alba County, Romania	Custom Resita Festival		2218037274884370	Facebook	1	1	37675	18838	39	7
alba_county_RO	Alba County, Romania	Winkler Gyula		1560147330888040	Facebook	8	1	34936	16292	40	10
alba_county_RO	Alba County, Romania	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	20	1	33937	14045	45	10
alba_county_RO	Alba County, Romania	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	7	1	32417	14217	11	2
