advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	u65_	unknown (65+)	NL	Netherlands	8	1	935	384	10	2
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	NL	Netherlands	10	1	804	336	6	1
CDA	CDA	320374518118	Facebook	u65_	unknown (65+)	NL	Netherlands	8	1	695	305	4	1
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	u65_	unknown (65+)	NL	Netherlands	22	1	580	225	3	0
Jesse Klaver	GroenLinks	687496011309020	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	444	182	4	0
D66	D66	52985377549	Facebook	u65_	unknown (65+)	NL	Netherlands	16	1	367	131	2	0
VVD	VVD	121264564551002	Facebook	u65_	unknown (65+)	NL	Netherlands	20	1	360	154	2	0
GroenLinks	GroenLinks	175740570505	Facebook	u65_	unknown (65+)	NL	Netherlands	11	1	338	143	3	1
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	u65_	unknown (65+)	NL	Netherlands	13	1	337	121	3	0
Volt Nederland	Volt Nederland	146644665960101	Facebook	u65_	unknown (65+)	NL	Netherlands	23	1	320	101	3	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	u65_	unknown (65+)	NL	Netherlands	9	1	242	106	0	0
Paul Tang	PvdA	208020512703248	Facebook	u65_	unknown (65+)	NL	Netherlands	5	1	236	100	1	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	u65_	unknown (65+)	NL	Netherlands	19	1	217	53	2	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	u65_	unknown (65+)	NL	Netherlands	11	1	207	103	1	0
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	199	85	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	166	82	0	0
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	138	42	1	0
SP	SP	128393027527	Facebook	u65_	unknown (65+)	NL	Netherlands	12	1	125	45	1	0
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	u65_	unknown (65+)	NL	Netherlands	20	1	121	50	0	0
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	115	57	0	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	u65_	unknown (65+)	NL	Netherlands	4	1	106	25	1	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	97	48	0	0
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	89	17	1	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	80	40	0	0
Rosa_Molenaar		372789573197562	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	79	15	0	0
CDA Overijssel	CDA Overijssel	206932742776182	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	66	19	0	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	66	33	0	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	56	11	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	53	13	0	0
Henk Jan Ormel	CDA	823537391322678	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	51	20	0	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	50	10	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	48	16	0	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	46	9	0	0
Kati Piri	PvdA	254626848046622	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	42	10	0	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	38	14	0	0
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	36	7	0	0
Toine Manders		435867793202351	Facebook	u65_	unknown (65+)	NL	Netherlands	4	1	34	9	0	0
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	33	11	0	0
Stichting De Noordzee	Stichting De Noordzee	128160633899802	Facebook	u65_	unknown (65+)	NL	Netherlands	4	1	30	12	0	0
Oxfam Novib	Oxfam Novib	115289021825188	Facebook	u65_	unknown (65+)	NL	Netherlands	3	1	27	8	0	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	u65_	unknown (65+)	NL	Netherlands	6	1	25	11	0	0
Tom Berendsen	2R Development	2301184920146129	Facebook	u65_	unknown (65+)	NL	Netherlands	1	1	24	4	0	0
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	u65_	unknown (65+)	NL	Netherlands	2	1	23	5	0	0
