advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	0_50	0 - 50	NL	Netherlands	117	1	736581	201370	11546	0
GroenLinks	GroenLinks	175740570505	Facebook	0_50	0 - 50	NL	Netherlands	34	1	502091	112865	3345	0
D66	D66	52985377549	Facebook	0_50	0 - 50	NL	Netherlands	24	1	498415	122614	2368	0
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	0_50	0 - 50	NL	Netherlands	20	1	457551	126604	1973	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	0_50	0 - 50	NL	Netherlands	22	1	424652	98691	2171	0
Stichting Vluchteling		120034538112114	Facebook	0_50	0 - 50	NL	Netherlands	47	1	412662	128597	4638	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	0_50	0 - 50	NL	Netherlands	46	1	394721	111651	4539	0
Dungeon Defenders		107960282569653	Facebook	0_50	0 - 50	NL	Netherlands	224	1	355471	131133	1324	0
ActionAid Nederland		170725579702314	Facebook	0_50	0 - 50	NL	Netherlands	30	1	348880	76760	2960	0
Lilian Marijnissen	SP	844559615710915	Facebook	0_50	0 - 50	NL	Netherlands	26	1	341906	94704	2565	0
VVD		121264564551002	Facebook	0_50	0 - 50	NL	Netherlands	25	1	340910	78754	2467	0
European Parliament		178362315106	Facebook	0_50	0 - 50	NL	Netherlands	38	1	334945	92715	3553	0
asr		512252945544565	Facebook	0_50	0 - 50	NL	Netherlands	14	1	327961	67788	1381	0
Henk Jan Ormel	CDA	823537391322678	Facebook	0_50	0 - 50	NL	Netherlands	7	1	313387	95576	689	0
Stichting De Noordzee		128160633899802	Facebook	0_50	0 - 50	NL	Netherlands	28	1	287070	98690	2763	0
Blendle		181375052003138	Facebook	0_50	0 - 50	NL	Netherlands	60	1	274084	67788	5921	0
Dansk.nl		39128216655	Facebook	0_50	0 - 50	NL	Netherlands	9	1	266146	55823	888	0
Milieudefensie	Milieudefensie	83439828234	Facebook	0_50	0 - 50	NL	Netherlands	29	1	247199	58816	2862	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	0_50	0 - 50	NL	Netherlands	35	1	241211	60810	3454	0
Rode Hoed		116592248404562	Facebook	0_50	0 - 50	NL	Netherlands	8	1	220151	46823	789	0
Greenpeace Nederland		288295911466	Facebook	0_50	0 - 50	NL	Netherlands	37	1	206318	48847	3651	0
College voor de Rechten van de Mens		176804439190262	Facebook	0_50	0 - 50	NL	Netherlands	15	1	177430	49844	1480	0
The Bamboo Brush Society		1152885191422950	Facebook	0_50	0 - 50	NL	Netherlands	40	1	172223	39667	3058	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	0_50	0 - 50	NL	Netherlands	32	1	171391	51837	3154	0
MBRC		1853495178284518	Facebook	0_50	0 - 50	NL	Netherlands	24	1	169074	40504	2049	0
