advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
La Prime Énergie		336155273400553	Facebook	w002	Week 2	FR	France	4	1	1054809	410928	10194	1999
Florida Invest		1757174107834441	Facebook	w002	Week 2	FR	France	8	1	255776	51156	574	0
Le Monde		14892757589	Facebook	w002	Week 2	FR	France	6	1	112046	44766	120	20
Eco Environnement		189035588239320	Facebook	w002	Week 2	FR	France	2	1	99998	20000	1998	1000
iBanFirst		1471493632877403	Facebook	w002	Week 2	FR	France	1	1	49987	9997	498	99
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w002	Week 2	FR	France	5	1	37025	18514	366	0
Consommez Malin		2045469565728527	Facebook	w002	Week 2	FR	France	8	1	35984	6998	791	0
misterb&b		206250622847748	Facebook	w002	Week 2	FR	France	5	1	35970	7025	386	62
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	FR	France	4	1	28110	11380	95	17
Bonjour maurice		1733601216855697	Facebook	w002	Week 2	FR	France	5	1	23051	6693	387	0
Make-up Studio Martinique		1629772583807735	Facebook	w002	Week 2	FR	France	1	1	14632	2926	146	29
Boutique Pride		299458774182573	Facebook	w002	Week 2	FR	France	2	1	12629	5706	46	9
Droit au logement pour tous		371289150023085	Facebook	w002	Week 2	FR	France	1	1	10933	2186	21	0
Campus protestant		2019076568379648	Facebook	w002	Week 2	FR	France	1	1	10027	2005	100	20
Comme j'aime		146933438675224	Facebook	w002	Week 2	FR	France	1	1	9997	4999	98	0
Simpleaument		2135475463337807	Facebook	w002	Week 2	FR	France	2	1	7952	3181	31	5
Pela Case		119283008140727	Facebook	w002	Week 2	FR	France	3	1	7178	1435	9	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	FR	France	2	1	5984	2670	14	2
		0	Facebook	w002	Week 2	FR	France	1	1	4999	1000	99	0
By Rose Maria		1512223189099633	Facebook	w002	Week 2	FR	France	2	1	4243	848	29	4
INFO Littoral Propre		1770131956394016	Facebook	w002	Week 2	FR	France	1	1	3749	750	74	0
Plan solaire		2049329408642212	Facebook	w002	Week 2	FR	France	15	1	3021	848	78	0
Mobile Apps		827844854011440	Facebook	w002	Week 2	FR	France	3	1	2997	0	297	0
Sofka Officiel		794971730540455	Facebook	w002	Week 2	FR	France	1	1	2499	499	49	0
Christian Benedetti / candidat FI européennes 2019		658423227888736	Facebook	w002	Week 2	FR	France	1	1	2497	499	49	0
