advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw2	Last 2 weeks	PL	Poland	472	1	6511713	2356850	25177	5305
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw2	Last 2 weeks	PL	Poland	115	1	6288381	2728736	38706	8341
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw2	Last 2 weeks	PL	Poland	21	1	4457764	1978515	7668	1729
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw2	Last 2 weeks	PL	Poland	54	1	2786250	975015	7275	1733
Gazeta Wyborcza		63563473556	Facebook	rw2	Last 2 weeks	PL	Poland	179	1	2693100	772900	6602	813
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw2	Last 2 weeks	PL	Poland	46	1	2531291	894166	4431	1152
European Greens		141366725876424	Facebook	rw2	Last 2 weeks	PL	Poland	15	1	2441895	1154813	9154	2108
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw2	Last 2 weeks	PL	Poland	20	1	2306273	1135149	3038	603
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw2	Last 2 weeks	PL	Poland	58	1	2143817	694742	8564	2037
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw2	Last 2 weeks	PL	Poland	43	1	1666707	614206	4141	1017
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw2	Last 2 weeks	PL	Poland	24	1	1599598	561983	3702	769
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw2	Last 2 weeks	PL	Poland	25	1	1352342	528849	4856	1132
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rw2	Last 2 weeks	PL	Poland	28	1	1165473	467500	3983	868
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	rw2	Last 2 weeks	PL	Poland	66	1	1115948	270302	2435	346
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rw2	Last 2 weeks	PL	Poland	45	1	1024082	394128	1812	465
Dariusz Rosati	CommSense	238903929634988	Facebook	rw2	Last 2 weeks	PL	Poland	34	1	984368	219088	2148	351
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rw2	Last 2 weeks	PL	Poland	9	1	965991	427428	1473	355
Sylwia Spurek		1967695263556184	Facebook	rw2	Last 2 weeks	PL	Poland	7	1	932422	420714	1291	319
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rw2	Last 2 weeks	PL	Poland	45	1	893955	238000	2246	302
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rw2	Last 2 weeks	PL	Poland	7	1	884993	370000	1731	407
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	PL	Poland	7	1	848355	419769	2211	952
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rw2	Last 2 weeks	PL	Poland	13	1	828827	356843	1158	342
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	rw2	Last 2 weeks	PL	Poland	27	1	813796	256714	2130	571
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rw2	Last 2 weeks	PL	Poland	21	1	810278	277477	1894	407
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	rw2	Last 2 weeks	PL	Poland	27	1	791094	179023	1785	307
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	rw2	Last 2 weeks	PL	Poland	41	1	716204	184727	1725	230
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rw2	Last 2 weeks	PL	Poland	3	1	699997	341428	846	169
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rw2	Last 2 weeks	PL	Poland	18	1	689326	197834	2483	464
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	rw2	Last 2 weeks	PL	Poland	10	1	656657	276833	1097	343
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	rw2	Last 2 weeks	PL	Poland	87	1	638909	184159	1961	63
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	rw2	Last 2 weeks	PL	Poland	17	1	623149	188830	1531	416
Beata Mazurek		564941230235866	Facebook	rw2	Last 2 weeks	PL	Poland	3	1	599997	219999	2441	488
Na zdrowie		1120686571468330	Facebook	rw2	Last 2 weeks	PL	Poland	2	1	599100	249627	347	139
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	rw2	Last 2 weeks	PL	Poland	10	1	521154	210979	453	59
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rw2	Last 2 weeks	PL	Poland	7	1	519279	160999	1218	239
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	rw2	Last 2 weeks	PL	Poland	33	1	486708	111748	1582	206
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	rw2	Last 2 weeks	PL	Poland	15	1	467937	92990	1206	279
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	rw2	Last 2 weeks	PL	Poland	22	1	421348	124087	962	115
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	rw2	Last 2 weeks	PL	Poland	19	1	415797	118762	1089	247
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	rw2	Last 2 weeks	PL	Poland	6	1	408494	173749	504	93
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	rw2	Last 2 weeks	PL	Poland	20	1	400980	128000	646	46
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	rw2	Last 2 weeks	PL	Poland	2	1	399597	199799	2323	464
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	rw2	Last 2 weeks	PL	Poland	10	1	390989	177000	602	93
Joanna Mucha	Joanna Mucha	308920973786	Facebook	rw2	Last 2 weeks	PL	Poland	11	1	389952	116987	625	93
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rw2	Last 2 weeks	PL	Poland	17	1	371649	85333	849	116
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	rw2	Last 2 weeks	PL	Poland	11	1	334657	72666	990	192
Amnesty International Polska		57544755889	Facebook	rw2	Last 2 weeks	PL	Poland	9	1	333639	146892	791	341
Paweł Pudłowski	Selectivv	404295586445224	Facebook	rw2	Last 2 weeks	PL	Poland	20	1	324979	76000	1205	186
