advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	880	1	68317	19770	656	142
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	35	1	51139	10430	198	39
Mladí občanští demokraté		224146535014	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	1	1	47569	9514	184	36
European Parliament		178362315106	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	77	1	42632	19347	203	67
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	54	1	30789	8611	67	15
European Commission		107898832590939	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	14	1	12888	5915	50	12
KDU-ČSL	KDU-ČSL	251656685576	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	54	1	11321	4347	24	6
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	6	1	11070	2024	42	7
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	100	1	9591	3811	28	7
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	91	1	9286	2165	5	1
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	96	1	8709	3159	34	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	49	1	8186	3170	25	6
Daniela	Vasatkova Daniela	252673128998993	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	7	1	8014	2683	31	10
Evropa společně	Evropa společně	535611970260854	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	48	1	6521	2203	16	3
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	22	1	5883	1809	27	6
Pavel Poc	Poc Pavel	202974613060409	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	19	1	5538	2151	15	4
Gambrinus		146991996743	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	3	1	5536	2479	42	8
Andrej Babiš	ANO	214827221987263	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	5	1	5499	2749	17	3
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	13	1	5099	2103	15	3
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	26	1	5006	1371	12	3
Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	1	1	4999	1000	3	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	1	1	4999	1000	19	3
HLAS	První prezidentská	320144481956623	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	78	1	4925	1286	9	2
Tomáš Zdechovský		275042429350706	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	24	1	4815	2065	23	5
Radim Sršeň		201535993705342	Facebook	olomouc_region	Olomouc Region	CZ	Czechia	1	1	4802	960	18	3
