advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rivista Il Borghese		232017336910584	Facebook	d063	2019-03-04	IT	Italy	1	1	499998	199999	998	499
SCAIT Srl		963222107157434	Facebook	d063	2019-03-04	IT	Italy	2	1	99998	20000	198	0
ALMA Bamboo		1477824995763670	Facebook	d063	2019-03-04	IT	Italy	1	1	99998	49999	998	499
The Fetzer Institute		115153903038	Facebook	d063	2019-03-04	IT	Italy	1	1	89073	44537	395	79
Capire il cambiamento climatico		340472676679938	Facebook	d063	2019-03-04	IT	Italy	3	1	80951	40476	201	40
Salvatore Riccardi Hair Designer		638347189544941	Facebook	d063	2019-03-04	IT	Italy	1	1	71428	28571	14	0
WeWorld Onlus		299584710061488	Facebook	d063	2019-03-04	IT	Italy	6	1	68524	18147	111	2
Beatrice Brignone		454468194886964	Facebook	d063	2019-03-04	IT	Italy	2	1	49999	10000	99	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d063	2019-03-04	IT	Italy	2	1	49998	9999	99	0
Medici Senza Frontiere		65737832194	Facebook	d063	2019-03-04	IT	Italy	15	1	49440	20982	252	69
Assomobilità		1352277208143943	Facebook	d063	2019-03-04	IT	Italy	3	1	36110	14444	16	0
Stefano Maullu		150618724962388	Facebook	d063	2019-03-04	IT	Italy	2	1	35714	14285	35	7
Skuola.net		126578555602	Facebook	d063	2019-03-04	IT	Italy	24	1	29425	6285	325	0
Manometal		165855190799208	Facebook	d063	2019-03-04	IT	Italy	1	1	29411	14705	14	2
Seiko Italia		297460877732851	Facebook	d063	2019-03-04	IT	Italy	1	1	24999	4999	49	0
Mescalito Film		246596022430699	Facebook	d063	2019-03-04	IT	Italy	5	1	21728	4345	43	0
Mario Conca		712785708837634	Facebook	d063	2019-03-04	IT	Italy	2	1	19166	4583	57	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	d063	2019-03-04	IT	Italy	3	1	18933	6966	53	7
Nobento		553063628179252	Facebook	d063	2019-03-04	IT	Italy	1	1	18181	9090	45	9
Riparte il futuro		476098022442147	Facebook	d063	2019-03-04	IT	Italy	12	1	18127	7713	31	4
Alta Scuola di Counseling ed Educazione Interculturale Per Adulti		473260889852550	Facebook	d063	2019-03-04	IT	Italy	2	1	17916	3583	57	0
Tekno Toys - Giochi di costruzione		1782755845323511	Facebook	d063	2019-03-04	IT	Italy	3	1	17499	3500	49	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d063	2019-03-04	IT	Italy	1	1	16666	3333	33	0
ActionAid Italia		73493613024	Facebook	d063	2019-03-04	IT	Italy	1	1	16666	3333	32	0
Giulio Terzi		392924770773761	Facebook	d063	2019-03-04	IT	Italy	1	1	16666	3333	32	0
