advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	130	1	1874342	860166	11669	3101
Partido Popular	Partido Popular	72249031214	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	823	1	1744409	582142	14089	1424
Ciudadanos	Ciudadanos	74078667754	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	230	1	1409947	453898	11747	1157
FORO Asturias	FORO Asturias	157783340940291	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	11	1	827764	380109	3797	701
PSOE	PSOE	189318235003	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	314	1	704999	284344	2063	353
Un país moderno	Unidas Podemos	577723459314066	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	32	1	243907	102650	1572	333
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	12	1	240436	103694	1948	504
Izquierda Unida	Izquierda Unida	74858103866	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	9	1	223578	97316	985	360
European Parliament		178362315106	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	69	1	183119	80454	554	120
Greenpeace España	Greenpeace España	133044800622	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	158	1	142309	49375	557	60
España Ciudadana		349800235527721	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	18	1	120136	52801	593	141
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	191	1	109099	43258	982	211
Ayuda LGTB		315021912539118	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	51	1	102493	42485	672	130
Kialo		729627343834501	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	362	1	100453	39456	524	131
Stop Cambio Climático		124967441456981	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	32	1	96273	39844	290	55
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	4	1	95236	47618	2933	586
Save the Children España	Save the Children España	57845333112	Facebook	principality_of_asturias_ES	Principality of Asturias, Spain	19	1	79324	36797	389	96
