advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	vienna_AT	Vienna, Austria	428	1	6314741	2120152	42695	4884
European Parliament		178362315106	Facebook	vienna_AT	Vienna, Austria	84	1	3780281	1620602	36713	10339
Harald Vilimsky	FPÖ	547597092025909	Facebook	vienna_AT	Vienna, Austria	117	1	3706520	1547154	29210	7224
kontrast.at	kontrast.at	1079650008770485	Facebook	vienna_AT	Vienna, Austria	85	1	3433583	1399954	16172	4657
Andreas Schieder	SPÖ	290881691011354	Facebook	vienna_AT	Vienna, Austria	136	1	3324845	1094974	26468	5312
Claudia Gamon	NEOS	447992848717452	Facebook	vienna_AT	Vienna, Austria	117	1	2549096	947244	14829	3120
HC Strache	FPÖ	74865038590	Facebook	vienna_AT	Vienna, Austria	55	1	2024099	863089	12022	3494
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	vienna_AT	Vienna, Austria	559	1	1981150	556936	27725	598
Die Grünen	Die Grünen	21759893033	Facebook	vienna_AT	Vienna, Austria	68	1	1889571	536368	14576	2485
Europäisches Parlament Österreich		124468054313069	Facebook	vienna_AT	Vienna, Austria	35	1	1687860	703742	7989	2497
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	vienna_AT	Vienna, Austria	159	1	1390631	293955	16972	1546
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	vienna_AT	Vienna, Austria	15	1	1284364	534366	1897	303
Johann Gudenus		104145976305577	Facebook	vienna_AT	Vienna, Austria	48	1	977581	361197	6101	858
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	vienna_AT	Vienna, Austria	19	1	944464	393126	5817	1764
European Greens		141366725876424	Facebook	vienna_AT	Vienna, Austria	6	1	809849	328825	5056	1221
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	vienna_AT	Vienna, Austria	17	1	766046	271957	5715	1276
Stadt Wien	Stadt Wien	110971788921077	Facebook	vienna_AT	Vienna, Austria	46	1	685954	208000	4954	100
Kialo		729627343834501	Facebook	vienna_AT	Vienna, Austria	350	1	648435	226689	4328	1064
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	vienna_AT	Vienna, Austria	15	1	639404	282646	4418	880
Wirtschaftskammer		125946327466544	Facebook	vienna_AT	Vienna, Austria	158	1	576924	140422	8956	338
FPÖ	FPÖ	169051073236170	Facebook	vienna_AT	Vienna, Austria	11	1	542901	238887	4390	1103
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	vienna_AT	Vienna, Austria	22	1	520235	111715	5390	845
Othmar Karas	Othmar Karas	395638503864459	Facebook	vienna_AT	Vienna, Austria	102	1	513871	112401	11595	713
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	vienna_AT	Vienna, Austria	61	1	484794	121345	3312	53
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	vienna_AT	Vienna, Austria	29	1	394326	89501	4816	715
Maximilian Krauss		590930261019192	Facebook	vienna_AT	Vienna, Austria	94	1	309310	90876	7277	343
Klang der Solidarität		385076005313967	Facebook	vienna_AT	Vienna, Austria	57	1	282400	116602	551	77
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	vienna_AT	Vienna, Austria	148	1	262908	65478	6492	166
Plan International Österreich		115130990779	Facebook	vienna_AT	Vienna, Austria	14	1	260584	100782	2019	452
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	vienna_AT	Vienna, Austria	125	1	203292	29687	8512	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	vienna_AT	Vienna, Austria	52	1	202971	40882	3465	248
Heumilch		184745071568863	Facebook	vienna_AT	Vienna, Austria	1	1	201556	80622	402	201
GPA-djp	GPA-djp	214499840736	Facebook	vienna_AT	Vienna, Austria	21	1	194006	52569	991	0
Werner Kogler	Die Grünen	133612666671985	Facebook	vienna_AT	Vienna, Austria	9	1	193418	55328	2020	517
Sarah Wiener	Die Grünen	970529566390833	Facebook	vienna_AT	Vienna, Austria	6	1	191383	71655	1162	215
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	vienna_AT	Vienna, Austria	56	1	175977	41418	2861	0
