advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	centre_FR	Centre, France	117	1	861149	385732	4323	1000
Aides énergétiques pour tous		789578834730248	Facebook	centre_FR	Centre, France	5	1	457685	184747	6328	1266
Simulation Energétique		562488297524492	Facebook	centre_FR	Centre, France	20	1	375826	158040	3092	974
European Parliament		178362315106	Facebook	centre_FR	Centre, France	51	1	348057	156649	2043	465
Médecins du Monde France		265420476920	Facebook	centre_FR	Centre, France	699	1	231020	75864	3182	257
La Prime Énergie		336155273400553	Facebook	centre_FR	Centre, France	27	1	226165	89650	2027	451
Mon Energie Verte		252140872017180	Facebook	centre_FR	Centre, France	14	1	218669	82469	2449	698
Agence Isolation Pour Tous		568528630290119	Facebook	centre_FR	Centre, France	18	1	217294	94057	2805	692
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	centre_FR	Centre, France	88	1	159692	62824	321	12
Prime Énergie		426045577958757	Facebook	centre_FR	Centre, France	3	1	159594	64820	1592	598
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	centre_FR	Centre, France	57	1	143095	59181	652	134
Les Energies du Soleil		1684031805239401	Facebook	centre_FR	Centre, France	7	1	130376	57307	1706	452
Ministère de l'Intérieur		103146727990	Facebook	centre_FR	Centre, France	23	1	128372	53841	696	164
Mon Homéo Mon Choix		1643185362449069	Facebook	centre_FR	Centre, France	28	1	110066	43757	1014	213
Make.org	Make.org	122037308191612	Facebook	centre_FR	Centre, France	51	1	91643	39120	885	185
Pompes à Chaleur		464568377211278	Facebook	centre_FR	Centre, France	27	1	73021	25517	677	131
Unis pour les Droits Humains		1642871805813802	Facebook	centre_FR	Centre, France	19	1	71793	29877	58	1
Dungeon Defenders		107960282569653	Facebook	centre_FR	Centre, France	116	1	63353	26891	181	18
UNICEF France		173159234432	Facebook	centre_FR	Centre, France	38	1	61556	24149	318	77
Agence Française pour la Transition Energétique		1981871332106127	Facebook	centre_FR	Centre, France	17	1	57130	23942	261	28
Kialo		729627343834501	Facebook	centre_FR	Centre, France	334	1	54978	22755	365	87
Céréal Bio & Céréal France		1636261843328359	Facebook	centre_FR	Centre, France	5	1	54090	21572	261	71
Paris Première		140770432659757	Facebook	centre_FR	Centre, France	3	1	49375	24687	215	42
350.org		12185972707	Facebook	centre_FR	Centre, France	56	1	45439	10268	196	20
BERRY LGBT		1198203860264495	Facebook	centre_FR	Centre, France	8	1	43473	11696	761	0
