advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	jamtland_county_SE	Jämtland County, Sweden	550	1	228090	74516	1913	477
Vattenfall Sverige		608975645850217	Facebook	jamtland_county_SE	Jämtland County, Sweden	27	1	211523	96456	2591	733
Plan International Sverige		382243262003	Facebook	jamtland_county_SE	Jämtland County, Sweden	313	1	165300	55106	1386	338
Kristdemokraterna Jämtlands Län		276637759146677	Facebook	jamtland_county_SE	Jämtland County, Sweden	5	1	114995	23000	1990	953
Jörgen Warborn EU-kandidat		56002955332	Facebook	jamtland_county_SE	Jämtland County, Sweden	30	1	68761	17115	632	160
European Commission		107898832590939	Facebook	jamtland_county_SE	Jämtland County, Sweden	14	1	68355	30356	575	173
EU-kommissionen i Sverige		155824787799	Facebook	jamtland_county_SE	Jämtland County, Sweden	17	1	63780	29628	294	70
Svenska kyrkan Krokoms pastorat		167849843227755	Facebook	jamtland_county_SE	Jämtland County, Sweden	1	1	49999	10000	92	46
Svenska kyrkan Östersund		281919988575627	Facebook	jamtland_county_SE	Jämtland County, Sweden	1	1	49999	10000	462	92
Svenska kyrkan Brunflo, Lockne, Marieby och Näs		1374982916162154	Facebook	jamtland_county_SE	Jämtland County, Sweden	1	1	49961	9992	92	46
Centerpartiet	Centerpartiet	12690894340	Facebook	jamtland_county_SE	Jämtland County, Sweden	93	1	47220	14718	619	149
Greenpeace Sverige		95735961890	Facebook	jamtland_county_SE	Jämtland County, Sweden	245	1	43232	11791	292	66
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	jamtland_county_SE	Jämtland County, Sweden	66	1	36167	8113	247	57
European Parliament		178362315106	Facebook	jamtland_county_SE	Jämtland County, Sweden	57	1	35799	15260	271	70
Röda Korset		111630258867610	Facebook	jamtland_county_SE	Jämtland County, Sweden	62	1	33577	8816	139	44
LO Sverige		163820136238	Facebook	jamtland_county_SE	Jämtland County, Sweden	6	1	32811	14191	321	76
Sverige för UNHCR		643137272398136	Facebook	jamtland_county_SE	Jämtland County, Sweden	60	1	29033	7550	125	32
Liberalerna	Liberalerna	132266740623	Facebook	jamtland_county_SE	Jämtland County, Sweden	59	1	25028	7648	75	18
e.on		369122343101775	Facebook	jamtland_county_SE	Jämtland County, Sweden	28	1	25000	9483	251	74
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	jamtland_county_SE	Jämtland County, Sweden	17	1	23950	10300	163	70
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	jamtland_county_SE	Jämtland County, Sweden	9	1	20920	8104	302	75
SMICE		1910518509223653	Facebook	jamtland_county_SE	Jämtland County, Sweden	2	1	19998	10000	185	92
Svenska kyrkan, Frösö, Sunne och Norderö		213597815439682	Facebook	jamtland_county_SE	Jämtland County, Sweden	2	1	19998	10000	92	18
Linnéa Engström		1409490812643464	Facebook	jamtland_county_SE	Jämtland County, Sweden	41	1	19001	4772	131	15
Johan Danielsson	LO Sverige	636103536446815	Facebook	jamtland_county_SE	Jämtland County, Sweden	8	1	18622	7220	172	48
