advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	f18_24	female (18-24)	LT	Lithuania	28	1	260371	76106	592	31
European Commission	European Commission	107898832590939	Facebook	f18_24	female (18-24)	LT	Lithuania	28	1	248726	105394	534	137
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	f18_24	female (18-24)	LT	Lithuania	4	1	237489	94995	474	237
Darbo partija	Darbo partija	264116120225	Facebook	f18_24	female (18-24)	LT	Lithuania	22	1	204346	78417	532	113
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f18_24	female (18-24)	LT	Lithuania	10	1	188969	89554	836	206
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	f18_24	female (18-24)	LT	Lithuania	17	1	118769	46753	403	58
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f18_24	female (18-24)	LT	Lithuania	14	1	108143	48465	365	59
European Greens	European Greens	141366725876424	Facebook	f18_24	female (18-24)	LT	Lithuania	5	1	108128	53252	557	111
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f18_24	female (18-24)	LT	Lithuania	13	1	93361	23035	459	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	f18_24	female (18-24)	LT	Lithuania	14	1	91523	33590	579	143
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	f18_24	female (18-24)	LT	Lithuania	10	1	65693	15468	237	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f18_24	female (18-24)	LT	Lithuania	28	1	65111	26815	532	47
European Parliament	European Parliament	178362315106	Facebook	f18_24	female (18-24)	LT	Lithuania	16	1	59879	26199	333	101
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	f18_24	female (18-24)	LT	Lithuania	8	1	54381	21391	346	68
ES karta		178332742209259	Facebook	f18_24	female (18-24)	LT	Lithuania	1	1	19853	3970	39	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f18_24	female (18-24)	LT	Lithuania	10	1	19705	5010	208	30
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	f18_24	female (18-24)	LT	Lithuania	3	1	18197	3639	36	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	f18_24	female (18-24)	LT	Lithuania	5	1	16055	3211	38	0
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	f18_24	female (18-24)	LT	Lithuania	1	1	13609	6804	33	6
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f18_24	female (18-24)	LT	Lithuania	3	1	13103	2609	31	0
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	f18_24	female (18-24)	LT	Lithuania	6	1	12863	3691	103	0
Ką dirba europarlamentarai?		288367285442553	Facebook	f18_24	female (18-24)	LT	Lithuania	2	1	8547	1705	16	0
Liberalai	Liberalai	81004804444	Facebook	f18_24	female (18-24)	LT	Lithuania	7	1	8340	3762	96	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f18_24	female (18-24)	LT	Lithuania	6	1	7755	1827	25	0
Audronius Ažubalis	Open Agency	348857818489874	Facebook	f18_24	female (18-24)	LT	Lithuania	1	1	7340	3670	36	7
